event_type,event_id,symbol,anchor_ts,anchor_hour,start_idx,end_idx,year,activity_metric,activity_rank,rv_rank,tail_threshold,realized_vol_mean,range_expansion,tail_move_probability,tail_move_within,time_to_tail_move
liquidity_absence_window,law_BTCUSDT_171104,BTCUSDT,2025-04-18 08:00:00+00:00,8,171104,171200,2025,0.0016031382845516603,0.19936373276776245,0.20077765995051255,0.006407258169046914,0.0011018586975287679,0.011568076358747296,0.0,0,
liquidity_absence_window,law_BTCUSDT_171232,BTCUSDT,2025-04-19 16:00:00+00:00,16,171232,171328,2025,0.0008589643652934765,0.02863202545068929,0.02739483916578296,0.006407258169046914,0.0008729386356268914,0.01681973521860252,0.0,0,
liquidity_absence_window,law_BTCUSDT_171360,BTCUSDT,2025-04-21 00:00:00+00:00,0,171360,171456,2025,0.001079559926056799,0.07051961823966066,0.06769176387416048,0.006407258169046914,0.0019831127879050992,0.03890244960455074,0.030927835051546393,1,1.0
liquidity_absence_window,law_BTCUSDT_171904,BTCUSDT,2025-04-26 16:00:00+00:00,16,171904,172000,2025,0.001490526892963931,0.1627783669141039,0.16348533050547898,0.006407258169046914,0.0012192642308399965,0.018398428087219473,0.0,0,
liquidity_absence_window,law_BTCUSDT_172032,BTCUSDT,2025-04-28 00:00:00+00:00,0,172032,172128,2025,0.0013342889844244964,0.12725344644750794,0.1215977377165076,0.006407258169046914,0.0016385910852908954,0.03083253631562547,0.020618556701030927,1,42.0
liquidity_absence_window,law_BTCUSDT_172256,BTCUSDT,2025-04-30 08:00:00+00:00,8,172256,172352,2025,0.0015836618321792282,0.19353128313891835,0.19529869211735595,0.006407258169046914,0.0020627109738301174,0.024701008363948975,0.030927835051546393,1,22.0
liquidity_absence_window,law_BTCUSDT_172512,BTCUSDT,2025-05-03 00:00:00+00:00,0,172512,172608,2025,0.00159066052079819,0.19989395546129374,0.19724284199363734,0.006407258169046914,0.0012775488386702677,0.012076473305970682,0.0,0,
liquidity_absence_window,law_BTCUSDT_172640,BTCUSDT,2025-05-04 08:00:00+00:00,8,172640,172736,2025,0.001026805201942685,0.05726405090137858,0.05814775539059738,0.006407258169046914,0.0011581554718480208,0.025470145033978913,0.0,0,
liquidity_absence_window,law_BTCUSDT_172768,BTCUSDT,2025-05-05 16:00:00+00:00,16,172768,172864,2025,0.0015499990709787438,0.18451749734888653,0.18345705196182396,0.006407258169046914,0.0015480027475644844,0.019568702850828224,0.0,0,
liquidity_absence_window,law_BTCUSDT_173248,BTCUSDT,2025-05-10 16:00:00+00:00,16,173248,173344,2025,0.0011026264394645693,0.06998939554612937,0.07246376811594203,0.006407258169046914,0.0015943629869880423,0.01995907619152813,0.020618556701030927,1,29.0
liquidity_absence_window,law_BTCUSDT_173632,BTCUSDT,2025-05-14 16:00:00+00:00,16,173632,173728,2025,0.0015947873537461813,0.19724284199363734,0.19830328738069988,0.006407258169046914,0.0015157756297701586,0.024616062048081058,0.0,0,
liquidity_absence_window,law_BTCUSDT_173856,BTCUSDT,2025-05-17 00:00:00+00:00,0,173856,173952,2025,0.0015498250752792161,0.1861081654294804,0.18310357016613643,0.006407258169046914,0.0014437173793263858,0.01078831838874855,0.0,0,
liquidity_absence_window,law_BTCUSDT_173984,BTCUSDT,2025-05-18 08:00:00+00:00,8,173984,174080,2025,0.000981343937863563,0.048250265111346766,0.05001767408978438,0.006407258169046914,0.0016539976130011244,0.04886659914272841,0.020618556701030927,1,57.0
liquidity_absence_window,law_BTCUSDT_174624,BTCUSDT,2025-05-25 00:00:00+00:00,0,174624,174720,2025,0.0014021133355092104,0.1420996818663839,0.13679745493107104,0.006407258169046914,0.0015169422725716348,0.025847092306408755,0.010309278350515464,1,88.0
liquidity_absence_window,law_BTCUSDT_174816,BTCUSDT,2025-05-27 00:00:00+00:00,0,174816,174912,2025,0.0014867491841427083,0.16542948038176034,0.16224814422057265,0.006407258169046914,0.0017283706048669292,0.02980127610124029,0.010309278350515464,1,52.0
liquidity_absence_window,law_BTCUSDT_174976,BTCUSDT,2025-05-28 16:00:00+00:00,16,174976,175072,2025,0.0015843827750424656,0.1951219512195122,0.196005655708731,0.006407258169046914,0.0017027760158606906,0.022938859547041446,0.010309278350515464,1,86.0
liquidity_absence_window,law_BTCUSDT_175296,BTCUSDT,2025-06-01 00:00:00+00:00,0,175296,175392,2025,0.001285861388279352,0.11876988335100742,0.11223047013078827,0.006407258169046914,0.0011432267423856113,0.020296377869813986,0.0,0,
liquidity_absence_window,law_BTCUSDT_175424,BTCUSDT,2025-06-02 08:00:00+00:00,8,175424,175520,2025,0.0014086945634647211,0.13308589607635207,0.13821138211382114,0.006407258169046914,0.001659950097877018,0.027211877583526084,0.0,0,
liquidity_absence_window,law_BTCUSDT_175616,BTCUSDT,2025-06-04 08:00:00+00:00,8,175616,175712,2025,0.0014765504069211772,0.15323435843054084,0.15765288087663484,0.006407258169046914,0.001301061882085609,0.017615294499623103,0.0,0,
liquidity_absence_window,law_BTCUSDT_175744,BTCUSDT,2025-06-05 16:00:00+00:00,16,175744,175840,2025,0.0015748041270628248,0.1914103923647932,0.1910569105691057,0.006407258169046914,0.0022189084774269898,0.04771508403985597,0.0,0,
liquidity_absence_window,law_BTCUSDT_175872,BTCUSDT,2025-06-07 00:00:00+00:00,0,175872,175968,2025,0.0015403160314505062,0.18080593849416754,0.17939201131141747,0.006407258169046914,0.0013811290815386554,0.01997485601802367,0.0,0,
liquidity_absence_window,law_BTCUSDT_176000,BTCUSDT,2025-06-08 08:00:00+00:00,8,176000,176096,2025,0.0009048364619641797,0.036055143160127257,0.03464121597737717,0.006407258169046914,0.0009116973984645649,0.014752069055467398,0.0,0,
liquidity_absence_window,law_BTCUSDT_176128,BTCUSDT,2025-06-09 16:00:00+00:00,16,176128,176224,2025,0.0014434585478230134,0.14952279957582185,0.14687168610816542,0.006407258169046914,0.0020290541663571873,0.028662884152862642,0.020618556701030927,1,21.0
liquidity_absence_window,law_BTCUSDT_176320,BTCUSDT,2025-06-11 16:00:00+00:00,16,176320,176416,2025,0.001454761711565833,0.15164369034994699,0.15040650406504066,0.006407258169046914,0.0014370901063518837,0.029588508245280948,0.0,0,
liquidity_absence_window,law_BTCUSDT_176608,BTCUSDT,2025-06-14 16:00:00+00:00,16,176608,176704,2025,0.0012022857843095474,0.08748674443266172,0.09155178508306822,0.006407258169046914,0.0012360220885630077,0.017887363064790624,0.0,0,
liquidity_absence_window,law_BTCUSDT_176736,BTCUSDT,2025-06-16 00:00:00+00:00,0,176736,176832,2025,0.0011818567280197933,0.09490986214209968,0.08695652173913043,0.006407258169046914,0.0014125248825737045,0.03773957041369396,0.010309278350515464,1,90.0
liquidity_absence_window,law_BTCUSDT_177120,BTCUSDT,2025-06-20 00:00:00+00:00,0,177120,177216,2025,0.0014513152666518344,0.15270413573700956,0.14899257688229056,0.006407258169046914,0.0015868932550152468,0.04042854699368277,0.010309278350515464,1,59.0
liquidity_absence_window,law_BTCUSDT_177280,BTCUSDT,2025-06-21 16:00:00+00:00,16,177280,177376,2025,0.0012267125803464916,0.09490986214209968,0.09738423471191233,0.006407258169046914,0.0017849916820551679,0.0465852878701674,0.05154639175257732,1,21.0
liquidity_absence_window,law_BTCUSDT_177728,BTCUSDT,2025-06-26 08:00:00+00:00,8,177728,177824,2025,0.0014886487703170677,0.16118769883351008,0.1629551078119477,0.006407258169046914,0.0014296744509500825,0.016567850150654716,0.0,0,
liquidity_absence_window,law_BTCUSDT_177856,BTCUSDT,2025-06-27 16:00:00+00:00,16,177856,177952,2025,0.0013884181577247104,0.13308589607635207,0.13361611876988336,0.006407258169046914,0.0011860860332995097,0.012010066575310672,0.0,0,
liquidity_absence_window,law_BTCUSDT_177984,BTCUSDT,2025-06-29 00:00:00+00:00,0,177984,178080,2025,0.0005494222907148248,0.005832449628844115,0.00494874513962531,0.006407258169046914,0.0007033356418612295,0.012931834568778668,0.0,0,
liquidity_absence_window,law_BTCUSDT_178112,BTCUSDT,2025-06-30 08:00:00+00:00,8,178112,178208,2025,0.0011856414613485296,0.08377518557794274,0.08748674443266172,0.006407258169046914,0.0012470802749037124,0.012636068762080002,0.0,0,
liquidity_absence_window,law_BTCUSDT_178240,BTCUSDT,2025-07-01 16:00:00+00:00,16,178240,178336,2025,0.0014975389265921503,0.16542948038176034,0.16595970307529162,0.006407258169046914,0.001434143837907186,0.04340993004503898,0.0,0,
liquidity_absence_window,law_BTCUSDT_178368,BTCUSDT,2025-07-03 00:00:00+00:00,0,178368,178464,2025,0.0014415257021825813,0.15005302226935313,0.14634146341463414,0.006407258169046914,0.0015809314220181056,0.01840352160029978,0.010309278350515464,1,54.0
liquidity_absence_window,law_BTCUSDT_178496,BTCUSDT,2025-07-04 08:00:00+00:00,8,178496,178592,2025,0.0015394853640096527,0.17815482502651114,0.17886178861788618,0.006407258169046914,0.0011729601789077396,0.017240712074303458,0.0,0,
liquidity_absence_window,law_BTCUSDT_178624,BTCUSDT,2025-07-05 16:00:00+00:00,16,178624,178720,2025,0.000833890869801065,0.025980911983032873,0.024920466595970307,0.006407258169046914,0.0006361664850738162,0.012367764367097798,0.0,0,
liquidity_absence_window,law_BTCUSDT_178752,BTCUSDT,2025-07-07 00:00:00+00:00,0,178752,178848,2025,0.0009743683324340233,0.049310710498409335,0.048427006009190525,0.006407258169046914,0.0012340098490460883,0.02024656994923024,0.0,0,
liquidity_absence_window,law_BTCUSDT_178880,BTCUSDT,2025-07-08 08:00:00+00:00,8,178880,178976,2025,0.001259872379248512,0.0975609756097561,0.10445387062566278,0.006407258169046914,0.0012411584045157037,0.010505529007342801,0.0,0,
liquidity_absence_window,law_BTCUSDT_179008,BTCUSDT,2025-07-09 16:00:00+00:00,16,179008,179104,2025,0.0012268557640110886,0.09544008483563096,0.0975609756097561,0.006407258169046914,0.001730167871083893,0.02806049016246472,0.010309278350515464,1,14.0
liquidity_absence_window,law_BTCUSDT_179264,BTCUSDT,2025-07-12 08:00:00+00:00,8,179264,179360,2025,0.0015318280834602579,0.176033934252386,0.17585719335454225,0.006407258169046914,0.001143927724045815,0.011159510968071659,0.0,0,
liquidity_absence_window,law_BTCUSDT_179392,BTCUSDT,2025-07-13 16:00:00+00:00,16,179392,179488,2025,0.001100478564588063,0.06945917285259809,0.07211028632025451,0.006407258169046914,0.001659112760098104,0.042977702942308675,0.020618556701030927,1,46.0
liquidity_absence_window,law_BTCUSDT_179968,BTCUSDT,2025-07-19 16:00:00+00:00,16,179968,180064,2025,0.0012750254383321069,0.10763520678685047,0.10834217037822552,0.006407258169046914,0.0009797410715605968,0.013665112688184914,0.0,0,
liquidity_absence_window,law_BTCUSDT_180096,BTCUSDT,2025-07-21 00:00:00+00:00,0,180096,180192,2025,0.001437053522272092,0.14899257688229056,0.14510427712972782,0.006407258169046914,0.0017868626542357632,0.0279620370299035,0.0,0,
liquidity_absence_window,law_BTCUSDT_180640,BTCUSDT,2025-07-26 16:00:00+00:00,16,180640,180736,2025,0.0012161231054222629,0.09013785790031813,0.09437963944856839,0.006407258169046914,0.0008390454178323956,0.01153891440009417,0.0,0,
liquidity_absence_window,law_BTCUSDT_180768,BTCUSDT,2025-07-28 00:00:00+00:00,0,180768,180864,2025,0.0010504591467109738,0.06521739130434782,0.06327324142806645,0.006407258169046914,0.0013511996299569624,0.020292109265976476,0.0,0,
liquidity_absence_window,law_BTCUSDT_180896,BTCUSDT,2025-07-29 08:00:00+00:00,8,180896,180992,2025,0.0015640110796672226,0.18451749734888653,0.18752209261223046,0.006407258169046914,0.0015346370345728994,0.017879704140071975,0.0,0,
liquidity_absence_window,law_BTCUSDT_181024,BTCUSDT,2025-07-30 16:00:00+00:00,16,181024,181120,2025,0.0015237509174303,0.17391304347826086,0.17302933898904208,0.006407258169046914,0.0015751767589726785,0.027256262359780965,0.010309278350515464,1,11.0
