event_type,parent_event_id,symbol,window_x,window_y,enter_ts,start_idx,end_idx,year,session,prior_shock_severity_q,parent_relax_duration,parent_time_to_relax,parent_rv_peak,rv_rank,secondary_shock_within,time_to_secondary_shock,realized_vol_mean,range_expansion,source_parent_event_id,placebo_secondary_shock_within,placebo_realized_vol_mean,placebo_range_expansion,delta_secondary_vs_placebo,delta_realized_vol_vs_placebo
vol_aftershock_window,vsr_v1_BTCUSDT_000131,BTCUSDT,0,48,2025-01-06 23:30:00+00:00,161374,161422,2025,US,0,34.0,33.0,0.004779571316639393,0.09029985678976848,0,,0.0011582393132357996,0.02151042967009835,vsr_v1_BTCUSDT_000131,0,0.0010662516523735237,0.012689123243654354,0,9.19876608622759e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000131,BTCUSDT,0,96,2025-01-06 23:30:00+00:00,161374,161470,2025,US,0,34.0,33.0,0.004779571316639393,0.09029985678976848,1,64.0,0.0021476425250649585,0.0647085028368899,vsr_v1_BTCUSDT_000131,0,0.0016468988083890585,0.04135307031096757,1,0.0005007437166758999
vol_aftershock_window,vsr_v1_BTCUSDT_000131,BTCUSDT,24,96,2025-01-07 05:30:00+00:00,161398,161470,2025,Asia,0,34.0,33.0,0.004779571316639393,0.10308648460351777,1,40.0,0.002375355270179934,0.05741070637678027,vsr_v1_BTCUSDT_000131,0,0.0008526453943797023,0.01155431827162978,1,0.0015227098758002317
vol_aftershock_window,vsr_v1_BTCUSDT_000131,BTCUSDT,48,144,2025-01-07 11:30:00+00:00,161422,161518,2025,EU,0,34.0,33.0,0.004779571316639393,0.10521252066595523,1,16.0,0.002556817307665423,0.06802121370542139,vsr_v1_BTCUSDT_000131,0,0.0018017175945732123,0.025200806326562325,1,0.0007550997130922107
vol_aftershock_window,vsr_v1_BTCUSDT_000132,BTCUSDT,0,48,2025-01-08 01:30:00+00:00,161478,161526,2025,Asia,0,41.0,40.0,0.005691407464232175,0.26747137177707864,0,,0.0021788843519607772,0.027515125466988432,vsr_v1_BTCUSDT_000132,0,0.0023104459144108855,0.029757539075016885,0,-0.00013156156245010828
vol_aftershock_window,vsr_v1_BTCUSDT_000132,BTCUSDT,0,96,2025-01-08 01:30:00+00:00,161478,161574,2025,Asia,0,41.0,40.0,0.005691407464232175,0.26747137177707864,0,,0.0027632676875893117,0.04797893179488869,vsr_v1_BTCUSDT_000132,0,0.001723955512037527,0.0250330006864142,0,0.0010393121755517846
vol_aftershock_window,vsr_v1_BTCUSDT_000132,BTCUSDT,24,96,2025-01-08 07:30:00+00:00,161502,161574,2025,Asia,0,41.0,40.0,0.005691407464232175,0.29371920841788635,0,,0.0031395171537221345,0.03767014348139095,vsr_v1_BTCUSDT_000132,0,0.0012569774454452792,0.029129057010478923,0,0.0018825397082768553
vol_aftershock_window,vsr_v1_BTCUSDT_000132,BTCUSDT,48,144,2025-01-08 13:30:00+00:00,161526,161622,2025,EU,0,41.0,40.0,0.005691407464232175,0.3662256086434839,0,,0.0029312645512186456,0.04248171261420435,vsr_v1_BTCUSDT_000132,0,0.002549785149711326,0.040743425214380305,0,0.0003814794015073197
vol_aftershock_window,vsr_v1_BTCUSDT_000133,BTCUSDT,0,48,2025-01-20 11:30:00+00:00,162670,162718,2025,EU,2,20.0,19.0,0.011213742612699164,0.7009173195910491,1,24.0,0.00655742267309685,0.07967628044231327,vsr_v1_BTCUSDT_000133,0,0.0029420634277319817,0.04686551508488545,1,0.0036153592453648685
vol_aftershock_window,vsr_v1_BTCUSDT_000133,BTCUSDT,0,96,2025-01-20 11:30:00+00:00,162670,162766,2025,EU,2,20.0,19.0,0.011213742612699164,0.7009173195910491,1,24.0,0.005426327487990899,0.08005532150540327,vsr_v1_BTCUSDT_000133,0,0.0019492818693926986,0.027602680469037928,1,0.0034770456185982007
vol_aftershock_window,vsr_v1_BTCUSDT_000133,BTCUSDT,24,96,2025-01-20 17:30:00+00:00,162694,162766,2025,US,2,20.0,19.0,0.011213742612699164,0.7722763791587643,1,0.0,0.005730415234061015,0.046617600038130536,vsr_v1_BTCUSDT_000133,0,0.004195309146554809,0.03958856496648985,1,0.0015351060875062068
vol_aftershock_window,vsr_v1_BTCUSDT_000133,BTCUSDT,48,144,2025-01-20 23:30:00+00:00,162718,162814,2025,US,2,20.0,19.0,0.011213742612699164,0.7842336040872974,0,,0.00427489217798122,0.06917284788537942,vsr_v1_BTCUSDT_000133,0,0.001264635717219063,0.017708904038337532,0,0.003010256460762157
vol_aftershock_window,vsr_v1_BTCUSDT_000134,BTCUSDT,0,48,2025-01-20 21:15:00+00:00,162709,162757,2025,US,3,16.0,15.0,0.014972008451835892,0.7772832079091859,0,,0.004433553725243464,0.0382166219353072,vsr_v1_BTCUSDT_000134,0,0.0026126997757594528,0.0588649298365023,0,0.0018208539494840113
vol_aftershock_window,vsr_v1_BTCUSDT_000134,BTCUSDT,0,96,2025-01-20 21:15:00+00:00,162709,162805,2025,US,3,16.0,15.0,0.014972008451835892,0.7772832079091859,0,,0.004274495391679911,0.06889947354259839,vsr_v1_BTCUSDT_000134,0,0.0025401318586035313,0.025354978837360966,0,0.00173436353307638
vol_aftershock_window,vsr_v1_BTCUSDT_000134,BTCUSDT,24,96,2025-01-21 03:15:00+00:00,162733,162805,2025,Asia,3,16.0,15.0,0.014972008451835892,0.810475911375537,0,,0.003923971813626424,0.05966406646360075,vsr_v1_BTCUSDT_000134,0,0.0026947428377556916,0.04370874863237106,0,0.0012292289758707325
vol_aftershock_window,vsr_v1_BTCUSDT_000134,BTCUSDT,48,144,2025-01-21 09:15:00+00:00,162757,162853,2025,EU,3,16.0,15.0,0.014972008451835892,0.810475911375537,0,,0.00307183647055753,0.05076623858949552,vsr_v1_BTCUSDT_000134,0,0.003152580822216447,0.06568473014201369,0,-8.074435165891704e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000135,BTCUSDT,0,48,2025-01-28 05:45:00+00:00,163415,163463,2025,Asia,1,90.0,89.0,0.0061940780518900795,0.1677937330317993,0,,0.0022147855133417215,0.01968068059318824,vsr_v1_BTCUSDT_000135,0,0.0011062621771714299,0.009393262321827533,0,0.0011085233361702916
vol_aftershock_window,vsr_v1_BTCUSDT_000135,BTCUSDT,0,96,2025-01-28 05:45:00+00:00,163415,163511,2025,Asia,1,90.0,89.0,0.0061940780518900795,0.1677937330317993,0,,0.002340234489579892,0.03459293573794055,vsr_v1_BTCUSDT_000135,0,0.0010148159092903002,0.016533123854412187,0,0.0013254185802895916
vol_aftershock_window,vsr_v1_BTCUSDT_000135,BTCUSDT,24,96,2025-01-28 11:45:00+00:00,163439,163511,2025,EU,1,90.0,89.0,0.0061940780518900795,0.26442469851205125,0,,0.002556936989331458,0.03467750022148039,vsr_v1_BTCUSDT_000135,0,0.002569256042976056,0.05207525163736936,0,-1.2319053644598097e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000135,BTCUSDT,48,144,2025-01-28 17:45:00+00:00,163463,163559,2025,US,1,90.0,89.0,0.0061940780518900795,0.4067087634708852,0,,0.0019572236520199,0.027845836925945954,vsr_v1_BTCUSDT_000135,0,0.0020132293874902214,0.03307476392833136,0,-5.6005735470321394e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000136,BTCUSDT,0,48,2025-02-03 12:30:00+00:00,164018,164066,2025,EU,1,45.0,44.0,0.007725007747069521,0.5776901682581986,0,,0.004464520736996985,0.08767312684709785,vsr_v1_BTCUSDT_000136,0,0.0039719907141697,0.08054847316396593,0,0.0004925300228272849
vol_aftershock_window,vsr_v1_BTCUSDT_000136,BTCUSDT,0,96,2025-02-03 12:30:00+00:00,164018,164114,2025,EU,1,45.0,44.0,0.007725007747069521,0.5776901682581986,0,,0.003688693973197017,0.08767312684709785,vsr_v1_BTCUSDT_000136,0,0.0021916895245009805,0.02455793021526451,0,0.0014970044486960366
vol_aftershock_window,vsr_v1_BTCUSDT_000136,BTCUSDT,24,96,2025-02-03 18:30:00+00:00,164042,164114,2025,US,1,45.0,44.0,0.007725007747069521,0.6054392241212476,0,,0.0031023269339313926,0.0468268465083211,vsr_v1_BTCUSDT_000136,0,0.0016057588005456234,0.035475981233231535,0,0.0014965681333857692
vol_aftershock_window,vsr_v1_BTCUSDT_000136,BTCUSDT,48,144,2025-02-04 00:30:00+00:00,164066,164162,2025,Asia,1,45.0,44.0,0.007725007747069521,0.6448883900184127,0,,0.003519657757059204,0.055499359163955465,vsr_v1_BTCUSDT_000136,0,0.0030245734411322787,0.04766873346599015,0,0.0004950843159269255
vol_aftershock_window,vsr_v1_BTCUSDT_000137,BTCUSDT,0,48,2025-02-13 01:00:00+00:00,164932,164980,2025,Asia,1,43.0,42.0,0.007602214314104537,0.48189137033944696,0,,0.0012442705219021636,0.026102892700941096,vsr_v1_BTCUSDT_000137,0,0.002759644547664804,0.036794538986635796,0,-0.0015153740257626404
vol_aftershock_window,vsr_v1_BTCUSDT_000137,BTCUSDT,0,96,2025-02-13 01:00:00+00:00,164932,165028,2025,Asia,1,43.0,42.0,0.007602214314104537,0.48189137033944696,0,,0.0015583663796279654,0.02957707753493347,vsr_v1_BTCUSDT_000137,0,0.0026494433438938696,0.052524590193974444,0,-0.0010910769642659042
vol_aftershock_window,vsr_v1_BTCUSDT_000137,BTCUSDT,24,96,2025-02-13 07:00:00+00:00,164956,165028,2025,Asia,1,43.0,42.0,0.007602214314104537,0.3490376161855208,0,,0.0016139376137562984,0.01868647291262743,vsr_v1_BTCUSDT_000137,0,0.002431267715441029,0.044965015024895263,0,-0.0008173301016847305
vol_aftershock_window,vsr_v1_BTCUSDT_000137,BTCUSDT,48,144,2025-02-13 13:00:00+00:00,164980,165076,2025,EU,1,43.0,42.0,0.007602214314104537,0.34440125405716243,0,,0.0016046244491721578,0.02143240629132357,vsr_v1_BTCUSDT_000137,0,0.0022253444254132777,0.03718745706827861,0,-0.0006207199762411199
vol_aftershock_window,vsr_v1_BTCUSDT_000138,BTCUSDT,0,48,2025-02-26 01:15:00+00:00,166181,166229,2025,Asia,1,105.0,104.0,0.006500712463369696,0.4289367607946786,0,,0.0021169126988459567,0.021662669320994782,vsr_v1_BTCUSDT_000138,1,0.005407716870906416,0.06441058144440215,-1,-0.0032908041720604597
vol_aftershock_window,vsr_v1_BTCUSDT_000138,BTCUSDT,0,96,2025-02-26 01:15:00+00:00,166181,166277,2025,Asia,1,105.0,104.0,0.006500712463369696,0.4289367607946786,0,,0.003686455704484946,0.0809105794905593,vsr_v1_BTCUSDT_000138,0,0.002081352862147324,0.037341423975194625,0,0.0016051028423376221
vol_aftershock_window,vsr_v1_BTCUSDT_000138,BTCUSDT,24,96,2025-02-26 07:15:00+00:00,166205,166277,2025,Asia,1,105.0,104.0,0.006500712463369696,0.5370438975300382,0,,0.004188899310663348,0.07938284632855597,vsr_v1_BTCUSDT_000138,0,0.0026382633531355374,0.0549657382167477,0,0.0015506359575278104
vol_aftershock_window,vsr_v1_BTCUSDT_000138,BTCUSDT,48,144,2025-02-26 13:15:00+00:00,166229,166325,2025,EU,1,105.0,104.0,0.006500712463369696,0.6006673928549706,0,,0.003931420729616652,0.07150773338253905,vsr_v1_BTCUSDT_000138,0,0.0019864742018603164,0.02859407695751887,0,0.001944946527756336
vol_aftershock_window,vsr_v1_BTCUSDT_000139,BTCUSDT,0,48,2025-03-02 22:00:00+00:00,166648,166696,2025,US,3,23.0,22.0,0.013709731375694246,0.6737571397765035,0,,0.002902923540468362,0.03926975242013116,vsr_v1_BTCUSDT_000139,0,0.0028493340999508543,0.022892860981893557,0,5.358944051750761e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000139,BTCUSDT,0,96,2025-03-02 22:00:00+00:00,166648,166744,2025,US,3,23.0,22.0,0.013709731375694246,0.6737571397765035,1,68.0,0.004538290530969128,0.10370398672894636,vsr_v1_BTCUSDT_000139,0,0.003279709724084595,0.05286239313564476,1,0.0012585808068845336
vol_aftershock_window,vsr_v1_BTCUSDT_000139,BTCUSDT,24,96,2025-03-03 04:00:00+00:00,166672,166744,2025,Asia,3,23.0,22.0,0.013709731375694246,0.6548937534904038,1,44.0,0.005099644074385834,0.0932266323565603,vsr_v1_BTCUSDT_000139,0,0.0016082753283097311,0.032113000101502386,1,0.0034913687460761027
vol_aftershock_window,vsr_v1_BTCUSDT_000139,BTCUSDT,48,144,2025-03-03 10:00:00+00:00,166696,166792,2025,EU,3,23.0,22.0,0.013709731375694246,0.6199012457631335,1,20.0,0.005459857403078759,0.12282750086555926,vsr_v1_BTCUSDT_000139,0,0.0020346212690190257,0.034944549420928075,1,0.0034252361340597333
vol_aftershock_window,vsr_v1_BTCUSDT_000140,BTCUSDT,0,48,2025-03-04 06:15:00+00:00,166777,166825,2025,Asia,2,62.0,61.0,0.010351344655159737,0.6725738583269285,0,,0.004339655973424911,0.05650384535439614,vsr_v1_BTCUSDT_000140,0,0.0031494528054149683,0.06460026380883738,0,0.0011902031680099431
vol_aftershock_window,vsr_v1_BTCUSDT_000140,BTCUSDT,0,96,2025-03-04 06:15:00+00:00,166777,166873,2025,Asia,2,62.0,61.0,0.010351344655159737,0.6725738583269285,0,,0.004663970393281748,0.09182528134928883,vsr_v1_BTCUSDT_000140,0,0.0022612173344527145,0.05250613760954617,0,0.0024027530588290338
vol_aftershock_window,vsr_v1_BTCUSDT_000140,BTCUSDT,24,96,2025-03-04 12:15:00+00:00,166801,166873,2025,EU,2,62.0,61.0,0.010351344655159737,0.7376266912907168,0,,0.005280564429928577,0.0927808327352764,vsr_v1_BTCUSDT_000140,0,0.0026682513942693042,0.0411695692128818,0,0.0026123130356592726
vol_aftershock_window,vsr_v1_BTCUSDT_000140,BTCUSDT,48,144,2025-03-04 18:15:00+00:00,166825,166921,2025,US,2,62.0,61.0,0.010351344655159737,0.8058754900388714,0,,0.004378603827025488,0.06793741943044657,vsr_v1_BTCUSDT_000140,1,0.005812729186498999,0.07717286762681942,-1,-0.0014341253594735114
vol_aftershock_window,vsr_v1_BTCUSDT_000141,BTCUSDT,0,48,2025-04-03 02:00:00+00:00,169640,169688,2025,Asia,2,21.0,20.0,0.009548872567973064,0.48512327691550594,0,,0.002040038988460343,0.02673226742066895,vsr_v1_BTCUSDT_000141,0,0.0023165259764739983,0.029013479027583187,0,-0.0002764869880136551
vol_aftershock_window,vsr_v1_BTCUSDT_000141,BTCUSDT,0,96,2025-04-03 02:00:00+00:00,169640,169736,2025,Asia,2,21.0,20.0,0.009548872567973064,0.48512327691550594,0,,0.0023930555579801675,0.031940333110654036,vsr_v1_BTCUSDT_000141,0,0.0008732982560115572,0.01124872825984615,0,0.0015197573019686103
vol_aftershock_window,vsr_v1_BTCUSDT_000141,BTCUSDT,24,96,2025-04-03 08:00:00+00:00,169664,169736,2025,EU,2,21.0,20.0,0.009548872567973064,0.4968759157990191,0,,0.0025111305251263203,0.031121269968853716,vsr_v1_BTCUSDT_000141,0,0.0012830357091965768,0.022478188804181364,0,0.0012280948159297436
vol_aftershock_window,vsr_v1_BTCUSDT_000141,BTCUSDT,48,144,2025-04-03 14:00:00+00:00,169688,169784,2025,EU,2,21.0,20.0,0.009548872567973064,0.4596799610733579,0,,0.002858953472350674,0.04298739126232952,vsr_v1_BTCUSDT_000141,0,0.0021484701561541833,0.04035546527109658,0,0.0007104833161964909
vol_aftershock_window,vsr_v1_BTCUSDT_000142,BTCUSDT,0,48,2025-04-08 06:00:00+00:00,170136,170184,2025,Asia,3,117.0,116.0,0.013151293230653218,0.6927725832582263,0,,0.003009241822989969,0.048231377706737785,vsr_v1_BTCUSDT_000142,0,0.004092704801663807,0.05189548373269,0,-0.0010834629786738385
vol_aftershock_window,vsr_v1_BTCUSDT_000142,BTCUSDT,0,96,2025-04-08 06:00:00+00:00,170136,170232,2025,Asia,3,117.0,116.0,0.013151293230653218,0.6927725832582263,0,,0.003728340329888262,0.07275862285962406,vsr_v1_BTCUSDT_000142,0,0.002513627411804208,0.04880219413561996,0,0.0012147129180840538
vol_aftershock_window,vsr_v1_BTCUSDT_000142,BTCUSDT,24,96,2025-04-08 12:00:00+00:00,170160,170232,2025,EU,3,117.0,116.0,0.013151293230653218,0.7296699529452096,0,,0.004142789375909071,0.0723156520042231,vsr_v1_BTCUSDT_000142,0,0.003087886523918354,0.03464344249124273,0,0.001054902851990717
vol_aftershock_window,vsr_v1_BTCUSDT_000142,BTCUSDT,48,144,2025-04-08 18:00:00+00:00,170184,170280,2025,US,3,117.0,116.0,0.013151293230653218,0.80570408010926,0,,0.004474997166582007,0.10205589834213456,vsr_v1_BTCUSDT_000142,0,0.004171338535274461,0.07585695544339914,0,0.0003036586313075462
vol_aftershock_window,vsr_v1_BTCUSDT_000143,BTCUSDT,0,48,2025-04-21 06:30:00+00:00,171386,171434,2025,Asia,0,25.0,24.0,0.0037764383088618155,0.032645297562108454,1,35.0,0.002227545113904013,0.023933729024224398,vsr_v1_BTCUSDT_000143,0,0.0005662751484335858,0.009300935348919277,1,0.001661269965470427
vol_aftershock_window,vsr_v1_BTCUSDT_000143,BTCUSDT,0,96,2025-04-21 06:30:00+00:00,171386,171482,2025,Asia,0,25.0,24.0,0.0037764383088618155,0.032645297562108454,1,35.0,0.0021207169460200643,0.028875668672589058,vsr_v1_BTCUSDT_000143,1,0.0017604195975445102,0.035651061992460646,0,0.00036029734847555406
vol_aftershock_window,vsr_v1_BTCUSDT_000143,BTCUSDT,24,96,2025-04-21 12:30:00+00:00,171410,171482,2025,EU,0,25.0,24.0,0.0037764383088618155,0.04447258270529104,1,11.0,0.002426616512193288,0.028954272218358595,vsr_v1_BTCUSDT_000143,0,0.001583038729427479,0.017395231796625502,1,0.0008435777827658091
vol_aftershock_window,vsr_v1_BTCUSDT_000143,BTCUSDT,48,144,2025-04-21 18:30:00+00:00,171434,171530,2025,US,0,25.0,24.0,0.0037764383088618155,0.0765898270971452,0,,0.0022178876510435255,0.057724885261447485,vsr_v1_BTCUSDT_000143,1,0.0021888244871822917,0.04686139475975621,-1,2.906316386123379e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000144,BTCUSDT,0,48,2025-04-21 23:30:00+00:00,171454,171502,2025,US,0,34.0,33.0,0.004046075108470016,0.1016156768204011,0,,0.0018329927079324155,0.021008451530951495,vsr_v1_BTCUSDT_000144,1,0.0027428529741882605,0.040331245936419895,-1,-0.000909860266255845
vol_aftershock_window,vsr_v1_BTCUSDT_000144,BTCUSDT,0,96,2025-04-21 23:30:00+00:00,171454,171550,2025,US,0,34.0,33.0,0.004046075108470016,0.1016156768204011,0,,0.0024716538118086592,0.0816836110002889,vsr_v1_BTCUSDT_000144,0,0.0014080221802103843,0.026001099605974524,0,0.001063631631598275
vol_aftershock_window,vsr_v1_BTCUSDT_000144,BTCUSDT,24,96,2025-04-22 05:30:00+00:00,171478,171550,2025,Asia,0,34.0,33.0,0.004046075108470016,0.1411422536535197,0,,0.0025444959283403585,0.0702376918290813,vsr_v1_BTCUSDT_000144,0,0.0013835190529557732,0.021009422664453742,0,0.0011609768753845853
vol_aftershock_window,vsr_v1_BTCUSDT_000144,BTCUSDT,48,144,2025-04-22 11:30:00+00:00,171502,171598,2025,EU,0,34.0,33.0,0.004046075108470016,0.16903783735962355,0,,0.002709454848370412,0.06809849035570979,vsr_v1_BTCUSDT_000144,0,0.001833836517568019,0.048066330376297324,0,0.0008756183308023932
vol_aftershock_window,vsr_v1_BTCUSDT_000145,BTCUSDT,0,48,2025-06-10 03:45:00+00:00,176175,176223,2025,Asia,0,26.0,25.0,0.004389904274944699,0.0846073883209015,0,,0.0013768144692386528,0.014342739336302443,vsr_v1_BTCUSDT_000145,1,0.0030388662138321845,0.039671917516680186,-1,-0.0016620517445935317
vol_aftershock_window,vsr_v1_BTCUSDT_000145,BTCUSDT,0,96,2025-06-10 03:45:00+00:00,176175,176271,2025,Asia,0,26.0,25.0,0.004389904274944699,0.0846073883209015,0,,0.001556027311869612,0.019038436605804267,vsr_v1_BTCUSDT_000145,0,0.0012765138139060684,0.029965831978478918,0,0.00027951349796354356
vol_aftershock_window,vsr_v1_BTCUSDT_000145,BTCUSDT,24,96,2025-06-10 09:45:00+00:00,176199,176271,2025,EU,0,26.0,25.0,0.004389904274944699,0.08411251126605586,0,,0.0017189303454868909,0.01904718407314876,vsr_v1_BTCUSDT_000145,0,0.0014470308570657476,0.01711075783276417,0,0.0002718994884211433
vol_aftershock_window,vsr_v1_BTCUSDT_000145,BTCUSDT,48,144,2025-06-10 15:45:00+00:00,176223,176319,2025,EU,0,26.0,25.0,0.004389904274944699,0.10639027276296219,0,,0.0014281852971801234,0.01743239064265019,vsr_v1_BTCUSDT_000145,1,0.0036866209899800878,0.0734369712199653,-1,-0.0022584356927999646
vol_aftershock_window,vsr_v1_BTCUSDT_000146,BTCUSDT,0,48,2025-06-23 04:00:00+00:00,177424,177472,2025,Asia,0,55.0,54.0,0.005763510238729748,0.25284346955814946,0,,0.0017981178840831302,0.018286874288260604,vsr_v1_BTCUSDT_000146,0,0.0023558874108353164,0.03921183748646425,0,-0.0005577695267521862
vol_aftershock_window,vsr_v1_BTCUSDT_000146,BTCUSDT,0,96,2025-06-23 04:00:00+00:00,177424,177520,2025,Asia,0,55.0,54.0,0.005763510238729748,0.25284346955814946,0,,0.002710708340943815,0.06438976085557255,vsr_v1_BTCUSDT_000146,0,0.0015822526329001701,0.03352224515236908,0,0.0011284557080436448
vol_aftershock_window,vsr_v1_BTCUSDT_000146,BTCUSDT,24,96,2025-06-23 10:00:00+00:00,177448,177520,2025,EU,0,55.0,54.0,0.005763510238729748,0.24193958629384085,0,,0.003164411310613153,0.0640983556461144,vsr_v1_BTCUSDT_000146,0,0.002137550540523489,0.023938137710592798,0,0.001026860770089664
vol_aftershock_window,vsr_v1_BTCUSDT_000146,BTCUSDT,48,144,2025-06-23 16:00:00+00:00,177472,177568,2025,US,0,55.0,54.0,0.005763510238729748,0.24805781491045215,0,,0.0025247640897796144,0.06436566794822549,vsr_v1_BTCUSDT_000146,0,0.0014442442621411954,0.031308445013897644,0,0.001080519827638419
vol_aftershock_window,vsr_v1_BTCUSDT_000147,BTCUSDT,0,48,2025-07-11 11:15:00+00:00,179181,179229,2025,EU,0,57.0,56.0,0.005625776796464458,0.2237065462005054,0,,0.0018093867324224403,0.013723892183865603,vsr_v1_BTCUSDT_000147,0,0.0017681088078100962,0.016630314504832384,0,4.127792461234409e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000147,BTCUSDT,0,96,2025-07-11 11:15:00+00:00,179181,179277,2025,EU,0,57.0,56.0,0.005625776796464458,0.2237065462005054,0,,0.001378794024537754,0.013723892183865603,vsr_v1_BTCUSDT_000147,0,0.0017618283731633197,0.017408094993225733,0,-0.0003830343486255657
vol_aftershock_window,vsr_v1_BTCUSDT_000147,BTCUSDT,24,96,2025-07-11 17:15:00+00:00,179205,179277,2025,US,0,57.0,56.0,0.005625776796464458,0.2764759224342422,0,,0.0011642853613142152,0.009546931349573023,vsr_v1_BTCUSDT_000147,0,0.002118637548893919,0.034834533023710465,0,-0.0009543521875797038
vol_aftershock_window,vsr_v1_BTCUSDT_000147,BTCUSDT,48,144,2025-07-11 23:15:00+00:00,179229,179325,2025,US,0,57.0,56.0,0.005625776796464458,0.2878083305225791,0,,0.0010210288975089925,0.011179194536694888,vsr_v1_BTCUSDT_000147,0,0.0014122375323885052,0.033844240584017055,0,-0.00039120863487951277
