event_type,parent_event_id,symbol,window_x,window_y,enter_ts,start_idx,end_idx,year,session,prior_shock_severity_q,parent_relax_duration,parent_time_to_relax,parent_rv_peak,rv_rank,secondary_shock_within,time_to_secondary_shock,realized_vol_mean,range_expansion
vol_aftershock_window,vsr_v1_BTCUSDT_000059,BTCUSDT,0,48,2022-11-30 06:15:00+00:00,87577,87625,2022,Asia,1,24.0,23.0,0.007212696327520361,0.22281632043704003,0,,0.0014135524911812719,0.012811535722762963
vol_aftershock_window,vsr_v1_BTCUSDT_000059,BTCUSDT,0,96,2022-11-30 06:15:00+00:00,87577,87673,2022,Asia,1,24.0,23.0,0.007212696327520361,0.22281632043704003,0,,0.0017745836336845338,0.03253619748397812
vol_aftershock_window,vsr_v1_BTCUSDT_000059,BTCUSDT,24,96,2022-11-30 12:15:00+00:00,87601,87673,2022,EU,1,24.0,23.0,0.007212696327520361,0.22951236639701858,0,,0.0020210320602531417,0.032509961104259515
vol_aftershock_window,vsr_v1_BTCUSDT_000059,BTCUSDT,48,144,2022-11-30 18:15:00+00:00,87625,87721,2022,US,1,24.0,23.0,0.007212696327520361,0.2620277241737765,0,,0.001769955405125149,0.03875343611808294
vol_aftershock_window,vsr_v1_BTCUSDT_000060,BTCUSDT,0,48,2022-12-14 02:45:00+00:00,88907,88955,2022,Asia,0,69.0,68.0,0.005554379239268337,0.05339695775021703,0,,0.0008627988663594681,0.019780726154952768
vol_aftershock_window,vsr_v1_BTCUSDT_000060,BTCUSDT,0,96,2022-12-14 02:45:00+00:00,88907,89003,2022,Asia,0,69.0,68.0,0.005554379239268337,0.05339695775021703,1,65.0,0.0019252658583890653,0.047204005597046385
vol_aftershock_window,vsr_v1_BTCUSDT_000060,BTCUSDT,24,96,2022-12-14 08:45:00+00:00,88931,89003,2022,EU,0,69.0,68.0,0.005554379239268337,0.05614228130028255,1,41.0,0.0023112235607395427,0.047083882178190074
vol_aftershock_window,vsr_v1_BTCUSDT_000060,BTCUSDT,48,144,2022-12-14 14:45:00+00:00,88955,89051,2022,EU,0,69.0,68.0,0.005554379239268337,0.07271098627061758,1,17.0,0.0021893028183762454,0.05569401521948618
vol_aftershock_window,vsr_v1_BTCUSDT_000061,BTCUSDT,0,48,2022-12-15 00:15:00+00:00,88993,89041,2022,Asia,1,22.0,21.0,0.006342464800374753,0.10608892304800031,0,,0.0013247901161414582,0.01622412266445488
vol_aftershock_window,vsr_v1_BTCUSDT_000061,BTCUSDT,0,96,2022-12-15 00:15:00+00:00,88993,89089,2022,Asia,1,22.0,21.0,0.006342464800374753,0.10608892304800031,0,,0.0013960663697456278,0.03314876876001749
