parent_event_id,symbol,window_x,window_y,delta_secondary_shock,delta_realized_vol_mean_96,delta_range_expansion_96,year
vsr_v1_ETHUSDT_000100,ETHUSDT,0,48,0.0,-0.0006083727903501668,-0.006422771111149061,2023
vsr_v1_ETHUSDT_000100,ETHUSDT,0,96,0.0,-0.000541966459041783,0.0018045300650693478,2023
vsr_v1_ETHUSDT_000100,ETHUSDT,24,96,0.0,9.487795859069916e-06,-0.00035307351191806585,2023
vsr_v1_ETHUSDT_000100,ETHUSDT,48,144,0.0,-0.00034927693971098365,-0.004835152576829246,2023
vsr_v1_ETHUSDT_000101,ETHUSDT,0,48,0.0,0.000337812978711648,0.0020795804050893277,2023
vsr_v1_ETHUSDT_000101,ETHUSDT,0,96,0.0,0.0007767147135301516,0.009691441582699672,2023
vsr_v1_ETHUSDT_000101,ETHUSDT,24,96,0.0,0.0004962152369511026,0.012229824969144884,2023
vsr_v1_ETHUSDT_000101,ETHUSDT,48,144,0.0,-0.00019866940535090828,-0.017470039116862523,2023
vsr_v1_ETHUSDT_000102,ETHUSDT,0,48,0.0,-3.935851067357306e-05,-0.002963301201302289,2023
vsr_v1_ETHUSDT_000102,ETHUSDT,0,96,1.0,0.0013972682042328423,0.04931314712521309,2023
vsr_v1_ETHUSDT_000102,ETHUSDT,24,96,1.0,0.0014003837440595237,0.050755040116759034,2023
vsr_v1_ETHUSDT_000102,ETHUSDT,48,144,0.0,-0.001303157866208991,-0.004209927999168049,2023
vsr_v1_ETHUSDT_000103,ETHUSDT,0,48,0.0,-0.0003429030031733408,-0.0027975131864425243,2023
vsr_v1_ETHUSDT_000103,ETHUSDT,0,96,-1.0,-0.0009586924182772003,-0.011947842427851046,2023
vsr_v1_ETHUSDT_000103,ETHUSDT,24,96,0.0,0.0004156385571630621,0.019451197034216966,2023
vsr_v1_ETHUSDT_000103,ETHUSDT,48,144,0.0,-0.00019011871754919213,-0.00702886080713418,2023
vsr_v1_ETHUSDT_000104,ETHUSDT,0,48,0.0,0.0001617720939447241,-0.008006499041055689,2023
vsr_v1_ETHUSDT_000104,ETHUSDT,0,96,0.0,0.0004934505589703293,0.010958200943373887,2023
vsr_v1_ETHUSDT_000104,ETHUSDT,24,96,0.0,0.000423819047824083,0.013868409112663942,2023
vsr_v1_ETHUSDT_000104,ETHUSDT,48,144,0.0,0.0005177135153136014,0.010824129764574569,2023
vsr_v1_ETHUSDT_000105,ETHUSDT,0,48,0.0,-0.0005600160457956897,-0.012242015349715835,2023
vsr_v1_ETHUSDT_000105,ETHUSDT,0,96,0.0,0.0002963665696230852,0.013991847597707996,2023
vsr_v1_ETHUSDT_000105,ETHUSDT,24,96,0.0,-0.00011418958983525551,0.00020470176860126754,2023
vsr_v1_ETHUSDT_000105,ETHUSDT,48,144,0.0,3.868448691632235e-05,-0.01118591057182602,2023
vsr_v1_ETHUSDT_000106,ETHUSDT,0,48,0.0,0.0021949283312784804,0.031151016967124325,2023
vsr_v1_ETHUSDT_000106,ETHUSDT,0,96,0.0,0.0009267075299008204,0.01854010194958451,2023
vsr_v1_ETHUSDT_000106,ETHUSDT,24,96,0.0,-0.0008047011342271061,-0.001595062769608746,2023
vsr_v1_ETHUSDT_000106,ETHUSDT,48,144,0.0,-0.0002845287142061231,-0.010531834902574873,2023
vsr_v1_ETHUSDT_000107,ETHUSDT,0,48,0.0,-8.752307814111808e-05,-0.011327071833734922,2023
vsr_v1_ETHUSDT_000107,ETHUSDT,0,96,0.0,-0.00047478084288044876,-0.005424726793915119,2023
vsr_v1_ETHUSDT_000107,ETHUSDT,24,96,0.0,-0.0003652173752768796,0.013049432340177986,2023
vsr_v1_ETHUSDT_000107,ETHUSDT,48,144,0.0,-0.00045423865174605647,-0.03632131926615603,2023
vsr_v1_ETHUSDT_000108,ETHUSDT,0,48,0.0,-0.0016720878207344544,-0.03225358738936782,2023
vsr_v1_ETHUSDT_000108,ETHUSDT,0,96,0.0,-0.0009402858327864656,0.009106449509386452,2023
vsr_v1_ETHUSDT_000108,ETHUSDT,24,96,0.0,2.6634868526576386e-05,0.006555674569144479,2023
vsr_v1_ETHUSDT_000108,ETHUSDT,48,144,0.0,0.000820325206461031,-0.004512667358212714,2023
vsr_v1_ETHUSDT_000109,ETHUSDT,0,48,0.0,0.0006820601290999195,0.010680354017805475,2023
vsr_v1_ETHUSDT_000109,ETHUSDT,0,96,0.0,0.00025874339744958764,0.005580130842379315,2023
vsr_v1_ETHUSDT_000109,ETHUSDT,24,96,0.0,0.0002593685553725182,0.004356740338662568,2023
vsr_v1_ETHUSDT_000109,ETHUSDT,48,144,0.0,-0.00021994399607984686,-0.050654838769071446,2023
vsr_v1_ETHUSDT_000110,ETHUSDT,0,48,0.0,0.0005065418962227745,-0.006105930748536045,2024
vsr_v1_ETHUSDT_000110,ETHUSDT,0,96,0.0,-0.00011414060087642673,0.008475360535561464,2024
vsr_v1_ETHUSDT_000110,ETHUSDT,24,96,0.0,0.0005921051191663251,0.01612367320720661,2024
vsr_v1_ETHUSDT_000110,ETHUSDT,48,144,0.0,0.0008105995486440759,-0.0007230081378469186,2024
vsr_v1_ETHUSDT_000111,ETHUSDT,0,48,0.0,0.0014870704058492761,0.018543360756121306,2024
vsr_v1_ETHUSDT_000111,ETHUSDT,0,96,0.0,0.0029799934182319758,0.0936597285169162,2024
vsr_v1_ETHUSDT_000111,ETHUSDT,24,96,0.0,0.003535730021405394,0.08785668116379017,2024
vsr_v1_ETHUSDT_000111,ETHUSDT,48,144,0.0,-0.0005977390747304492,-0.015768494370423852,2024
vsr_v1_ETHUSDT_000112,ETHUSDT,0,48,1.0,0.001758668269145977,0.05062749262031718,2024
vsr_v1_ETHUSDT_000112,ETHUSDT,0,96,1.0,0.0028415444361520547,0.06645934529601068,2024
vsr_v1_ETHUSDT_000112,ETHUSDT,24,96,0.0,9.603107892521869e-05,-0.10611365121856842,2024
vsr_v1_ETHUSDT_000112,ETHUSDT,48,144,0.0,-0.000417378185561612,-0.00721376964529695,2024
vsr_v1_ETHUSDT_000113,ETHUSDT,0,48,0.0,9.072353460856317e-05,-0.01916567558072915,2024
vsr_v1_ETHUSDT_000113,ETHUSDT,0,96,0.0,-0.0010766298350348346,-0.0017265788461201248,2024
vsr_v1_ETHUSDT_000113,ETHUSDT,24,96,0.0,-0.00045831582737252026,-0.008922996946828798,2024
vsr_v1_ETHUSDT_000113,ETHUSDT,48,144,0.0,-0.002076493754981871,-0.05261843793125599,2024
vsr_v1_ETHUSDT_000114,ETHUSDT,0,48,0.0,-0.0002904564438191799,-0.048437654558398435,2024
vsr_v1_ETHUSDT_000114,ETHUSDT,0,96,0.0,0.001027459569295995,0.006920445801265579,2024
vsr_v1_ETHUSDT_000114,ETHUSDT,24,96,0.0,-0.000902251328815008,-0.0662216591459955,2024
vsr_v1_ETHUSDT_000114,ETHUSDT,48,144,0.0,-0.000780211982173228,-0.0712232460004352,2024
vsr_v1_ETHUSDT_000115,ETHUSDT,0,48,0.0,0.0013273291744971749,0.02001576716835783,2024
vsr_v1_ETHUSDT_000115,ETHUSDT,0,96,0.0,0.0003670589006192198,-0.07687698449017118,2024
vsr_v1_ETHUSDT_000115,ETHUSDT,24,96,0.0,8.45485019134425e-05,-0.0441795256212072,2024
vsr_v1_ETHUSDT_000115,ETHUSDT,48,144,0.0,7.780626031388734e-05,-0.011712987734028922,2024
vsr_v1_ETHUSDT_000116,ETHUSDT,0,48,0.0,0.0016852533388369922,0.018085800102035803,2024
vsr_v1_ETHUSDT_000116,ETHUSDT,0,96,0.0,0.000697898512568683,-0.01788030585413989,2024
vsr_v1_ETHUSDT_000116,ETHUSDT,24,96,0.0,0.0020187636098791713,0.02525895265126485,2024
vsr_v1_ETHUSDT_000116,ETHUSDT,48,144,0.0,-6.859102396419544e-05,-0.018081995225939368,2024
vsr_v1_ETHUSDT_000117,ETHUSDT,0,48,0.0,0.0005636214215973593,0.030657389244484832,2024
vsr_v1_ETHUSDT_000117,ETHUSDT,0,96,1.0,0.003959421210985095,0.12659703472077283,2024
vsr_v1_ETHUSDT_000117,ETHUSDT,24,96,1.0,0.004488888986693775,0.13022123453494572,2024
vsr_v1_ETHUSDT_000117,ETHUSDT,48,144,1.0,0.0054247510571255675,0.11823928238225848,2024
vsr_v1_ETHUSDT_000118,ETHUSDT,0,48,0.0,0.0014503589986316926,0.008329836855853943,2024
vsr_v1_ETHUSDT_000118,ETHUSDT,0,96,-1.0,-0.0005152165060557379,-0.046444072101573364,2024
vsr_v1_ETHUSDT_000118,ETHUSDT,24,96,-1.0,-0.0010534066294590498,-0.030177275748701243,2024
vsr_v1_ETHUSDT_000118,ETHUSDT,48,144,0.0,0.001242972213091333,0.03473566386237283,2024
vsr_v1_ETHUSDT_000119,ETHUSDT,0,48,0.0,0.0019426963102509224,0.022817807481464343,2024
vsr_v1_ETHUSDT_000119,ETHUSDT,0,96,0.0,0.0019303859737920038,0.028660148322919354,2024
vsr_v1_ETHUSDT_000119,ETHUSDT,24,96,0.0,0.0012740421812140698,-0.00858115506706563,2024
vsr_v1_ETHUSDT_000119,ETHUSDT,48,144,0.0,0.0010395844855213203,0.01423456368418298,2024
vsr_v1_ETHUSDT_000120,ETHUSDT,0,48,0.0,-0.0012383372689318156,-0.01354142940522976,2024
vsr_v1_ETHUSDT_000120,ETHUSDT,0,96,0.0,-0.0007814665605264538,-0.02054138919196572,2024
vsr_v1_ETHUSDT_000120,ETHUSDT,24,96,0.0,-0.0009465299349866623,-0.02623442046692883,2024
vsr_v1_ETHUSDT_000120,ETHUSDT,48,144,0.0,-0.001208280550559405,-0.024832717683676248,2024
vsr_v1_ETHUSDT_000121,ETHUSDT,0,48,0.0,-4.011049877418872e-05,0.0048589347495862495,2024
vsr_v1_ETHUSDT_000121,ETHUSDT,0,96,1.0,0.0016378583510285602,0.026744552322621143,2024
vsr_v1_ETHUSDT_000121,ETHUSDT,24,96,1.0,0.002027933373153595,0.028263747493881778,2024
vsr_v1_ETHUSDT_000121,ETHUSDT,48,144,1.0,0.0018050625745880352,0.029886210416866878,2024
vsr_v1_ETHUSDT_000122,ETHUSDT,0,48,0.0,-7.542723436689772e-05,0.005184015779985732,2024
vsr_v1_ETHUSDT_000122,ETHUSDT,0,96,0.0,-0.00023564461990910552,-0.013729928575882608,2024
vsr_v1_ETHUSDT_000122,ETHUSDT,24,96,0.0,-5.7636034125936684e-05,-0.002499080941036687,2024
vsr_v1_ETHUSDT_000122,ETHUSDT,48,144,0.0,-0.0007590070107245449,-0.020873097429368125,2024
vsr_v1_ETHUSDT_000123,ETHUSDT,0,48,0.0,0.0010134377795104684,0.011586663280486232,2024
vsr_v1_ETHUSDT_000123,ETHUSDT,0,96,-1.0,-9.261542911664748e-05,-0.015328392413544122,2024
vsr_v1_ETHUSDT_000123,ETHUSDT,24,96,0.0,0.0006447743718476472,0.0013782911035871773,2024
vsr_v1_ETHUSDT_000123,ETHUSDT,48,144,-1.0,-0.0023173600293532864,-0.06885791241209571,2024
vsr_v1_ETHUSDT_000124,ETHUSDT,0,48,0.0,0.0007591728510930309,0.0067341362103670015,2024
vsr_v1_ETHUSDT_000124,ETHUSDT,0,96,0.0,-0.00023102625815143128,-0.017179503886800382,2024
vsr_v1_ETHUSDT_000124,ETHUSDT,24,96,0.0,0.00013206908404240093,0.003808421023868372,2024
vsr_v1_ETHUSDT_000124,ETHUSDT,48,144,0.0,0.00047194442225585113,0.006374752383730812,2024
vsr_v1_ETHUSDT_000125,ETHUSDT,0,48,0.0,0.0002515077503639795,-0.0009366720687435104,2024
vsr_v1_ETHUSDT_000125,ETHUSDT,0,96,0.0,0.0002317639724438961,0.008289450142899401,2024
vsr_v1_ETHUSDT_000125,ETHUSDT,24,96,0.0,-0.0010328513831610285,-0.012147496048788724,2024
vsr_v1_ETHUSDT_000125,ETHUSDT,48,144,-1.0,-0.002045549104710732,-0.030957458194115967,2024
vsr_v1_ETHUSDT_000126,ETHUSDT,0,48,0.0,0.0030433670570543304,0.03512118617179139,2024
vsr_v1_ETHUSDT_000126,ETHUSDT,0,96,0.0,0.002054622193214337,0.0026193615497046713,2024
vsr_v1_ETHUSDT_000126,ETHUSDT,24,96,0.0,0.0025369912997130436,-0.0009648871267348494,2024
vsr_v1_ETHUSDT_000126,ETHUSDT,48,144,0.0,0.0023040605845646776,0.027152818995325755,2024
vsr_v1_ETHUSDT_000127,ETHUSDT,0,48,0.0,0.002056075798565854,0.024289313573963762,2024
vsr_v1_ETHUSDT_000127,ETHUSDT,0,96,0.0,0.0015511622141140447,0.0008610754901073395,2024
vsr_v1_ETHUSDT_000127,ETHUSDT,24,96,0.0,0.0008716125109898411,-0.01102930852367525,2024
vsr_v1_ETHUSDT_000127,ETHUSDT,48,144,0.0,0.0005914448723832995,0.010835093977171351,2024
vsr_v1_ETHUSDT_000128,ETHUSDT,0,48,0.0,0.0007085857561338837,0.03025928946444349,2024
vsr_v1_ETHUSDT_000128,ETHUSDT,0,96,0.0,0.00010169890273509577,0.019959337656963498,2024
vsr_v1_ETHUSDT_000128,ETHUSDT,24,96,0.0,0.00047256275096520034,0.019770722847467892,2024
vsr_v1_ETHUSDT_000128,ETHUSDT,48,144,0.0,-0.0017392457757381117,-0.03489186026489458,2024
vsr_v1_ETHUSDT_000129,ETHUSDT,0,48,0.0,0.001587476090066859,0.005239105620602175,2024
vsr_v1_ETHUSDT_000129,ETHUSDT,0,96,0.0,0.0002852817483673673,-0.025463511051450213,2024
vsr_v1_ETHUSDT_000129,ETHUSDT,24,96,0.0,-0.00036576921252889135,-0.019018413971788235,2024
vsr_v1_ETHUSDT_000129,ETHUSDT,48,144,0.0,0.0012256619844501042,0.04191918255917225,2024
vsr_v1_ETHUSDT_000130,ETHUSDT,0,48,0.0,0.0006955146177461677,0.009597974903960117,2024
vsr_v1_ETHUSDT_000130,ETHUSDT,0,96,0.0,0.0013510375957079882,0.031761514564631874,2024
vsr_v1_ETHUSDT_000130,ETHUSDT,24,96,0.0,0.001149215461511695,0.006923170489192831,2024
vsr_v1_ETHUSDT_000130,ETHUSDT,48,144,0.0,0.0015940997214024843,0.03741760937448589,2024
vsr_v1_ETHUSDT_000131,ETHUSDT,0,48,0.0,0.00020376185662055162,-0.006697588463169545,2024
vsr_v1_ETHUSDT_000131,ETHUSDT,0,96,0.0,0.0012424586663980996,-0.005270179615734415,2024
vsr_v1_ETHUSDT_000131,ETHUSDT,24,96,0.0,-0.0003604840568367288,-0.007750686490207461,2024
vsr_v1_ETHUSDT_000131,ETHUSDT,48,144,0.0,-0.0008939087923288771,-0.04716305645148562,2024
vsr_v1_ETHUSDT_000132,ETHUSDT,0,48,0.0,0.0007946157510856219,0.01666166007000951,2024
vsr_v1_ETHUSDT_000132,ETHUSDT,0,96,0.0,0.0007211999082294366,0.03156379352766024,2024
vsr_v1_ETHUSDT_000132,ETHUSDT,24,96,0.0,-0.0008251227271130713,0.007794242922310651,2024
vsr_v1_ETHUSDT_000132,ETHUSDT,48,144,0.0,-0.0020200614969831205,-0.021757995041077713,2024
vsr_v1_ETHUSDT_000133,ETHUSDT,0,48,0.0,-0.00030545623943788354,-0.003044398422831593,2024
vsr_v1_ETHUSDT_000133,ETHUSDT,0,96,0.0,-0.0018165670188234487,-0.038991169257017184,2024
vsr_v1_ETHUSDT_000133,ETHUSDT,24,96,0.0,-0.0002792081338075956,0.0013708061572973232,2024
vsr_v1_ETHUSDT_000133,ETHUSDT,48,144,0.0,0.0014528082876507542,0.030436952679405757,2024
vsr_v1_ETHUSDT_000134,ETHUSDT,0,48,0.0,-0.0006491505635215118,0.005608237562485727,2025
vsr_v1_ETHUSDT_000134,ETHUSDT,0,96,0.0,0.0010443062583263187,0.006254906242334837,2025
vsr_v1_ETHUSDT_000134,ETHUSDT,24,96,0.0,0.000854271286214462,0.026588138061522795,2025
vsr_v1_ETHUSDT_000134,ETHUSDT,48,144,0.0,-0.0005382709131370135,-0.032617560359413995,2025
vsr_v1_ETHUSDT_000135,ETHUSDT,0,48,0.0,-0.0013793971437094966,-0.027953788956722254,2025
vsr_v1_ETHUSDT_000135,ETHUSDT,0,96,0.0,0.0011992000283240966,0.027250841958117274,2025
vsr_v1_ETHUSDT_000135,ETHUSDT,24,96,0.0,0.0006115211272760914,0.02970739438444408,2025
vsr_v1_ETHUSDT_000135,ETHUSDT,48,144,0.0,-0.0012707623714357011,-0.018346384808526836,2025
vsr_v1_ETHUSDT_000136,ETHUSDT,0,48,0.0,0.003662374891509875,0.06449925289514581,2025
vsr_v1_ETHUSDT_000136,ETHUSDT,0,96,0.0,0.0025297507865208405,-0.03518585979090859,2025
vsr_v1_ETHUSDT_000136,ETHUSDT,24,96,0.0,0.0028400422747284788,0.009889851017265291,2025
vsr_v1_ETHUSDT_000136,ETHUSDT,48,144,0.0,-0.0014227883039282744,-0.04854053672503676,2025
vsr_v1_ETHUSDT_000137,ETHUSDT,0,48,0.0,-0.00044696878299004244,-0.0043121388826239705,2025
vsr_v1_ETHUSDT_000137,ETHUSDT,0,96,0.0,-0.000619080767647474,-0.020005989540429626,2025
vsr_v1_ETHUSDT_000137,ETHUSDT,24,96,0.0,-0.0024518046265401966,-0.0592377040646371,2025
vsr_v1_ETHUSDT_000137,ETHUSDT,48,144,0.0,0.0006984779641363492,0.008877546787356125,2025
vsr_v1_ETHUSDT_000138,ETHUSDT,0,48,0.0,0.0011409737576844135,0.016682084548402087,2025
vsr_v1_ETHUSDT_000138,ETHUSDT,0,96,0.0,-0.0011145566176376676,0.0021599430103804787,2025
vsr_v1_ETHUSDT_000138,ETHUSDT,24,96,0.0,-0.0014818652037017388,-0.011998276596024766,2025
vsr_v1_ETHUSDT_000138,ETHUSDT,48,144,0.0,-0.0003453511370570734,0.0017136580318923775,2025
vsr_v1_ETHUSDT_000139,ETHUSDT,0,48,0.0,-0.0004672194233586082,-0.010310680964431704,2025
vsr_v1_ETHUSDT_000139,ETHUSDT,0,96,0.0,0.002079500690451403,0.0487568603309355,2025
vsr_v1_ETHUSDT_000139,ETHUSDT,24,96,0.0,0.0018823963693942263,0.02454415937087938,2025
vsr_v1_ETHUSDT_000139,ETHUSDT,48,144,0.0,0.0012707337446491345,0.03608786211335406,2025
vsr_v1_ETHUSDT_000140,ETHUSDT,0,48,0.0,-0.0002617712133985081,0.021193132785020892,2025
vsr_v1_ETHUSDT_000140,ETHUSDT,0,96,0.0,0.0038298618519770726,0.14620306979812436,2025
vsr_v1_ETHUSDT_000140,ETHUSDT,24,96,0.0,0.002891573672749407,0.10311109396016813,2025
vsr_v1_ETHUSDT_000140,ETHUSDT,48,144,0.0,0.004973055460865408,0.09082682488230967,2025
vsr_v1_ETHUSDT_000141,ETHUSDT,0,48,0.0,0.0010685574681363191,-0.049353416478917556,2025
vsr_v1_ETHUSDT_000141,ETHUSDT,0,96,0.0,0.0024507805138814856,0.04043514349847857,2025
vsr_v1_ETHUSDT_000141,ETHUSDT,24,96,0.0,0.0008988265479035603,-0.007988055221538587,2025
vsr_v1_ETHUSDT_000141,ETHUSDT,48,144,0.0,0.0008438080064229387,0.028307246160127746,2025
vsr_v1_ETHUSDT_000142,ETHUSDT,0,48,0.0,0.0004935855231851943,0.014818078911756898,2025
vsr_v1_ETHUSDT_000142,ETHUSDT,0,96,0.0,0.0008142219098110034,-0.004543015475396983,2025
vsr_v1_ETHUSDT_000142,ETHUSDT,24,96,0.0,-0.00022939205621203733,-0.040764153201018394,2025
vsr_v1_ETHUSDT_000142,ETHUSDT,48,144,0.0,0.0007729116283466978,0.017572975598148334,2025
vsr_v1_ETHUSDT_000143,ETHUSDT,0,48,0.0,-0.00028070939701827467,0.020612621898390485,2025
vsr_v1_ETHUSDT_000143,ETHUSDT,0,96,-1.0,-0.0018133848046385636,-0.09540141683586334,2025
vsr_v1_ETHUSDT_000143,ETHUSDT,24,96,0.0,0.003381659986549994,0.06691758414091437,2025
vsr_v1_ETHUSDT_000143,ETHUSDT,48,144,0.0,0.001538987484164949,0.022548827288211573,2025
vsr_v1_ETHUSDT_000144,ETHUSDT,0,48,0.0,0.0015281136820951137,0.04157530826661567,2025
vsr_v1_ETHUSDT_000144,ETHUSDT,0,96,0.0,0.000950408824653116,0.029738480104294217,2025
vsr_v1_ETHUSDT_000144,ETHUSDT,24,96,-1.0,-0.0010856557391487184,-0.04208637892307403,2025
vsr_v1_ETHUSDT_000144,ETHUSDT,48,144,0.0,0.0005251026452407744,-0.005168502959883581,2025
vsr_v1_ETHUSDT_000145,ETHUSDT,0,48,0.0,0.001475156063909469,0.007520895547265295,2025
vsr_v1_ETHUSDT_000145,ETHUSDT,0,96,0.0,0.0010046811769251554,0.006523669395861645,2025
vsr_v1_ETHUSDT_000145,ETHUSDT,24,96,0.0,-0.0009338023868702538,-0.02164470938644742,2025
vsr_v1_ETHUSDT_000145,ETHUSDT,48,144,0.0,0.002063029213752981,0.07477796238975529,2025
vsr_v1_ETHUSDT_000146,ETHUSDT,0,48,0.0,0.0008678014258468529,0.02705246335185335,2025
vsr_v1_ETHUSDT_000146,ETHUSDT,0,96,0.0,0.0008293773563702327,0.016789101630122635,2025
vsr_v1_ETHUSDT_000146,ETHUSDT,24,96,0.0,0.0007684859242302366,0.014083796582481902,2025
vsr_v1_ETHUSDT_000146,ETHUSDT,48,144,0.0,-0.0003132328023445802,-0.023172041894442864,2025
vsr_v1_ETHUSDT_000147,ETHUSDT,0,48,0.0,0.00025861163025516854,0.006987966932509589,2025
vsr_v1_ETHUSDT_000147,ETHUSDT,0,96,0.0,0.0009750012700007363,-0.000502664121110323,2025
vsr_v1_ETHUSDT_000147,ETHUSDT,24,96,0.0,-0.0012359728331213073,0.004899547914467527,2025
vsr_v1_ETHUSDT_000147,ETHUSDT,48,144,0.0,0.00040684731716170153,-0.009502020423341015,2025
vsr_v1_ETHUSDT_000148,ETHUSDT,0,48,0.0,0.0014670103375668945,0.03567205134467612,2025
vsr_v1_ETHUSDT_000148,ETHUSDT,0,96,0.0,0.0005088434336437456,0.009830358687922487,2025
vsr_v1_ETHUSDT_000148,ETHUSDT,24,96,0.0,0.0007185740095791409,0.015460221879438234,2025
vsr_v1_ETHUSDT_000148,ETHUSDT,48,144,0.0,-0.0008029397450379904,-0.03499791090781829,2025
vsr_v1_ETHUSDT_000149,ETHUSDT,0,48,0.0,0.002146566184033553,0.030424762367997953,2025
vsr_v1_ETHUSDT_000149,ETHUSDT,0,96,0.0,0.002217992542486241,0.027654569881602302,2025
vsr_v1_ETHUSDT_000149,ETHUSDT,24,96,-1.0,0.0029933154704176153,-0.013261015998296169,2025
vsr_v1_ETHUSDT_000149,ETHUSDT,48,144,0.0,0.0028323740606751788,0.07109623006878302,2025
