event_type,parent_event_id,symbol,window_x,window_y,enter_ts,start_idx,end_idx,year,session,prior_shock_severity_q,parent_relax_duration,parent_time_to_relax,parent_rv_peak,rv_rank,secondary_shock_within,time_to_secondary_shock,realized_vol_mean,range_expansion
vol_aftershock_window,vsr_v1_BTCUSDT_000030,BTCUSDT,0,48,2021-09-13 17:30:00+00:00,45094,45142,2021,US,3,15.0,14.0,0.01601286539657849,0.6999639084854534,0,,0.0023207935104503077,0.027709266815499015
vol_aftershock_window,vsr_v1_BTCUSDT_000030,BTCUSDT,0,96,2021-09-13 17:30:00+00:00,45094,45190,2021,US,3,15.0,14.0,0.01601286539657849,0.6999639084854534,0,,0.0026944785420295668,0.059264543878928495
vol_aftershock_window,vsr_v1_BTCUSDT_000030,BTCUSDT,24,96,2021-09-13 23:30:00+00:00,45118,45190,2021,US,3,15.0,14.0,0.01601286539657849,0.682513097272271,0,,0.002846298847261576,0.050112932271498344
vol_aftershock_window,vsr_v1_BTCUSDT_000030,BTCUSDT,48,144,2021-09-14 05:30:00+00:00,45142,45238,2021,Asia,3,15.0,14.0,0.01601286539657849,0.6826540797509686,0,,0.0026695446640270792,0.05139186011562749
vol_aftershock_window,vsr_v1_BTCUSDT_000031,BTCUSDT,0,48,2021-09-21 05:00:00+00:00,45812,45860,2021,Asia,3,20.0,19.0,0.013361736438082129,0.6306371844107215,0,,0.0031948382397484253,0.03492016257973701
vol_aftershock_window,vsr_v1_BTCUSDT_000031,BTCUSDT,0,96,2021-09-21 05:00:00+00:00,45812,45908,2021,Asia,3,20.0,19.0,0.013361736438082129,0.6306371844107215,0,,0.0054489571521892,0.09744439957205907
vol_aftershock_window,vsr_v1_BTCUSDT_000031,BTCUSDT,24,96,2021-09-21 11:00:00+00:00,45836,45908,2021,EU,3,20.0,19.0,0.013361736438082129,0.6799021017667924,0,,0.006406815319096792,0.09359706743743385
vol_aftershock_window,vsr_v1_BTCUSDT_000031,BTCUSDT,48,144,2021-09-21 17:00:00+00:00,45860,45956,2021,US,3,20.0,19.0,0.013361736438082129,0.7106644786185973,0,,0.005546347018073121,0.0930514944980312
vol_aftershock_window,vsr_v1_BTCUSDT_000032,BTCUSDT,0,48,2021-10-06 17:15:00+00:00,47301,47349,2021,US,2,18.0,17.0,0.012174929394513324,0.7514817258511112,0,,0.003127824806372913,0.030601303774663656
vol_aftershock_window,vsr_v1_BTCUSDT_000032,BTCUSDT,0,96,2021-10-06 17:15:00+00:00,47301,47397,2021,US,2,18.0,17.0,0.012174929394513324,0.7514817258511112,0,,0.003437080359160803,0.04471732174243528
vol_aftershock_window,vsr_v1_BTCUSDT_000032,BTCUSDT,24,96,2021-10-06 23:15:00+00:00,47325,47397,2021,US,2,18.0,17.0,0.012174929394513324,0.7407642378205237,0,,0.003549797844157779,0.04132955270586455
vol_aftershock_window,vsr_v1_BTCUSDT_000032,BTCUSDT,48,144,2021-10-07 05:15:00+00:00,47349,47445,2021,Asia,2,18.0,17.0,0.012174929394513324,0.7784262971797865,0,,0.0029875295862509463,0.029934570122934663
vol_aftershock_window,vsr_v1_BTCUSDT_000033,BTCUSDT,0,48,2021-10-29 00:15:00+00:00,49441,49489,2021,Asia,2,18.0,17.0,0.012689516125194653,0.7864763967134164,0,,0.003974884101899553,0.03189690285705588
vol_aftershock_window,vsr_v1_BTCUSDT_000033,BTCUSDT,0,96,2021-10-29 00:15:00+00:00,49441,49537,2021,Asia,2,18.0,17.0,0.012689516125194653,0.7864763967134164,0,,0.0036621323175092487,0.04711261889785611
vol_aftershock_window,vsr_v1_BTCUSDT_000033,BTCUSDT,24,96,2021-10-29 06:15:00+00:00,49465,49537,2021,Asia,2,18.0,17.0,0.012689516125194653,0.8265154206635199,0,,0.003542594316137074,0.04340702733725425
vol_aftershock_window,vsr_v1_BTCUSDT_000033,BTCUSDT,48,144,2021-10-29 12:15:00+00:00,49489,49585,2021,EU,2,18.0,17.0,0.012689516125194653,0.8488667828362291,0,,0.002696008183687059,0.03767032336133845
vol_aftershock_window,vsr_v1_BTCUSDT_000034,BTCUSDT,0,48,2021-11-22 17:45:00+00:00,51815,51863,2021,US,2,18.0,17.0,0.010127348792305072,0.6156366486773024,0,,0.0038436968327286896,0.033067108304003674
vol_aftershock_window,vsr_v1_BTCUSDT_000034,BTCUSDT,0,96,2021-11-22 17:45:00+00:00,51815,51911,2021,US,2,18.0,17.0,0.010127348792305072,0.6156366486773024,0,,0.004200625834129852,0.043961850303112254
vol_aftershock_window,vsr_v1_BTCUSDT_000034,BTCUSDT,24,96,2021-11-22 23:45:00+00:00,51839,51911,2021,US,2,18.0,17.0,0.010127348792305072,0.7165237104332673,0,,0.004309064371749738,0.04489205380435275
vol_aftershock_window,vsr_v1_BTCUSDT_000034,BTCUSDT,48,144,2021-11-23 05:45:00+00:00,51863,51959,2021,Asia,2,18.0,17.0,0.010127348792305072,0.7630676659504757,0,,0.00350349941710186,0.04661350583039893
vol_aftershock_window,vsr_v1_BTCUSDT_000035,BTCUSDT,0,48,2021-12-04 10:45:00+00:00,52939,52987,2021,EU,3,24.0,23.0,0.027292070452451515,0.8441720662956008,0,,0.004391186141469445,0.07108230223285467
vol_aftershock_window,vsr_v1_BTCUSDT_000035,BTCUSDT,0,96,2021-12-04 10:45:00+00:00,52939,53035,2021,EU,3,24.0,23.0,0.027292070452451515,0.8441720662956008,0,,0.0040273974098253475,0.07597949704953776
vol_aftershock_window,vsr_v1_BTCUSDT_000035,BTCUSDT,24,96,2021-12-04 16:45:00+00:00,52963,53035,2021,US,3,24.0,23.0,0.027292070452451515,0.8713111934448786,0,,0.0036806063309304036,0.040894723832157365
vol_aftershock_window,vsr_v1_BTCUSDT_000035,BTCUSDT,48,144,2021-12-04 22:45:00+00:00,52987,53083,2021,US,3,24.0,23.0,0.027292070452451515,0.8534994670862305,0,,0.004048264722993114,0.03953157134179113
vol_aftershock_window,vsr_v1_BTCUSDT_000036,BTCUSDT,0,48,2022-02-22 08:45:00+00:00,60611,60659,2022,EU,2,75.0,74.0,0.009042861875477587,0.7281801417719805,0,,0.0035530066785281703,0.039540252203272744
vol_aftershock_window,vsr_v1_BTCUSDT_000036,BTCUSDT,0,96,2022-02-22 08:45:00+00:00,60611,60707,2022,EU,2,75.0,74.0,0.009042861875477587,0.7281801417719805,0,,0.0032097839151518258,0.05249021067279361
vol_aftershock_window,vsr_v1_BTCUSDT_000036,BTCUSDT,24,96,2022-02-22 14:45:00+00:00,60635,60707,2022,EU,2,75.0,74.0,0.009042861875477587,0.8129049721700587,0,,0.0032284507537597845,0.03798676941962755
vol_aftershock_window,vsr_v1_BTCUSDT_000036,BTCUSDT,48,144,2022-02-22 20:45:00+00:00,60659,60755,2022,US,2,75.0,74.0,0.009042861875477587,0.8424436211067688,0,,0.003089656272122835,0.04979278304252575
vol_aftershock_window,vsr_v1_BTCUSDT_000037,BTCUSDT,0,48,2022-03-01 02:15:00+00:00,61257,61305,2022,Asia,3,15.0,14.0,0.01332760210022526,0.8106182363655845,0,,0.002980982013652914,0.050392062135345014
vol_aftershock_window,vsr_v1_BTCUSDT_000037,BTCUSDT,0,96,2022-03-01 02:15:00+00:00,61257,61353,2022,Asia,3,15.0,14.0,0.01332760210022526,0.8106182363655845,0,,0.0032251525698780282,0.050392062135345014
vol_aftershock_window,vsr_v1_BTCUSDT_000037,BTCUSDT,24,96,2022-03-01 08:15:00+00:00,61281,61353,2022,EU,3,15.0,14.0,0.01332760210022526,0.8032476723792767,0,,0.003504576380300837,0.04988767455282512
vol_aftershock_window,vsr_v1_BTCUSDT_000037,BTCUSDT,48,144,2022-03-01 14:15:00+00:00,61305,61401,2022,EU,3,15.0,14.0,0.01332760210022526,0.8019675514727029,0,,0.0031027209396499774,0.034726304291521716
vol_aftershock_window,vsr_v1_BTCUSDT_000038,BTCUSDT,0,48,2022-03-16 07:00:00+00:00,62716,62764,2022,Asia,3,21.0,20.0,0.017757298326582148,0.7298098992257243,0,,0.0037353008132252454,0.048568766079857384
vol_aftershock_window,vsr_v1_BTCUSDT_000038,BTCUSDT,0,96,2022-03-16 07:00:00+00:00,62716,62812,2022,Asia,3,21.0,20.0,0.017757298326582148,0.7298098992257243,0,,0.0038585866479083405,0.05642890424001786
vol_aftershock_window,vsr_v1_BTCUSDT_000038,BTCUSDT,24,96,2022-03-16 13:00:00+00:00,62740,62812,2022,EU,3,21.0,20.0,0.017757298326582148,0.771786022433132,0,,0.004061361332004474,0.0553598489553574
vol_aftershock_window,vsr_v1_BTCUSDT_000038,BTCUSDT,48,144,2022-03-16 19:00:00+00:00,62764,62860,2022,US,3,21.0,20.0,0.017757298326582148,0.8021649269428796,0,,0.0031390407987202523,0.04224360712251495
vol_aftershock_window,vsr_v1_BTCUSDT_000039,BTCUSDT,0,48,2022-03-28 04:00:00+00:00,63856,63904,2022,Asia,2,31.0,30.0,0.009699089388629402,0.25713512324688287,0,,0.0018725518621278128,0.0254084025808871
vol_aftershock_window,vsr_v1_BTCUSDT_000039,BTCUSDT,0,96,2022-03-28 04:00:00+00:00,63856,63952,2022,Asia,2,31.0,30.0,0.009699089388629402,0.25713512324688287,0,,0.0019584789717358264,0.03077637495713084
vol_aftershock_window,vsr_v1_BTCUSDT_000039,BTCUSDT,24,96,2022-03-28 10:00:00+00:00,63880,63952,2022,EU,2,31.0,30.0,0.009699089388629402,0.28028444624902016,0,,0.0019192422168421838,0.028507781882615765
vol_aftershock_window,vsr_v1_BTCUSDT_000039,BTCUSDT,48,144,2022-03-28 16:00:00+00:00,63904,64000,2022,US,2,31.0,30.0,0.009699089388629402,0.23441438697998612,0,,0.0018869890052422868,0.028324435880426657
vol_aftershock_window,vsr_v1_BTCUSDT_000040,BTCUSDT,0,48,2022-04-19 03:30:00+00:00,65966,66014,2022,Asia,1,94.0,93.0,0.0067037932706189044,0.29554157009366877,0,,0.001677018429045954,0.03056902659650268
vol_aftershock_window,vsr_v1_BTCUSDT_000040,BTCUSDT,0,96,2022-04-19 03:30:00+00:00,65966,66062,2022,Asia,1,94.0,93.0,0.0067037932706189044,0.29554157009366877,0,,0.0016578668846449905,0.03056902659650268
vol_aftershock_window,vsr_v1_BTCUSDT_000040,BTCUSDT,24,96,2022-04-19 09:30:00+00:00,65990,66062,2022,EU,1,94.0,93.0,0.0067037932706189044,0.29965261917248925,0,,0.0017502166572046537,0.02949157963366171
vol_aftershock_window,vsr_v1_BTCUSDT_000040,BTCUSDT,48,144,2022-04-19 15:30:00+00:00,66014,66110,2022,EU,1,94.0,93.0,0.0067037932706189044,0.3607234092946929,0,,0.0017939100538922528,0.02724772634067498
vol_aftershock_window,vsr_v1_BTCUSDT_000041,BTCUSDT,0,48,2022-05-06 02:30:00+00:00,67594,67642,2022,Asia,2,47.0,46.0,0.008775884598077958,0.33551292245399744,0,,0.003342124627759243,0.03662177239619174
vol_aftershock_window,vsr_v1_BTCUSDT_000041,BTCUSDT,0,96,2022-05-06 02:30:00+00:00,67594,67690,2022,Asia,2,47.0,46.0,0.008775884598077958,0.33551292245399744,0,,0.002937705890498835,0.03662177239619174
vol_aftershock_window,vsr_v1_BTCUSDT_000041,BTCUSDT,24,96,2022-05-06 08:30:00+00:00,67618,67690,2022,EU,2,47.0,46.0,0.008775884598077958,0.42164757763905103,0,,0.0031781599461810106,0.03386563648563946
vol_aftershock_window,vsr_v1_BTCUSDT_000041,BTCUSDT,48,144,2022-05-06 14:30:00+00:00,67642,67738,2022,EU,2,47.0,46.0,0.008775884598077958,0.5231493230021373,0,,0.0019070452197843147,0.020151800013926607
vol_aftershock_window,vsr_v1_BTCUSDT_000042,BTCUSDT,0,48,2022-05-10 12:45:00+00:00,68019,68067,2022,EU,3,68.0,67.0,0.014237491175644393,0.924236015947938,0,,0.005403077149580715,0.07022007140813365
vol_aftershock_window,vsr_v1_BTCUSDT_000042,BTCUSDT,0,96,2022-05-10 12:45:00+00:00,68019,68115,2022,EU,3,68.0,67.0,0.014237491175644393,0.924236015947938,0,,0.006229219431672359,0.1053518778846274
vol_aftershock_window,vsr_v1_BTCUSDT_000042,BTCUSDT,24,96,2022-05-10 18:45:00+00:00,68043,68115,2022,US,3,68.0,67.0,0.014237491175644393,0.9461587913854066,0,,0.0064755914364513015,0.10113674462149626
vol_aftershock_window,vsr_v1_BTCUSDT_000042,BTCUSDT,48,144,2022-05-11 00:45:00+00:00,68067,68163,2022,Asia,3,68.0,67.0,0.014237491175644393,0.9475037642321812,0,,0.009665437538260185,0.14651374875531303
vol_aftershock_window,vsr_v1_BTCUSDT_000043,BTCUSDT,0,48,2022-06-07 06:45:00+00:00,70683,70731,2022,Asia,1,23.0,22.0,0.00759701596243172,0.30726849267173073,0,,0.0020456806462719555,0.0314516785075113
vol_aftershock_window,vsr_v1_BTCUSDT_000043,BTCUSDT,0,96,2022-06-07 06:45:00+00:00,70683,70779,2022,Asia,1,23.0,22.0,0.00759701596243172,0.30726849267173073,0,,0.003632760705007656,0.07724795270893216
vol_aftershock_window,vsr_v1_BTCUSDT_000043,BTCUSDT,24,96,2022-06-07 12:45:00+00:00,70707,70779,2022,EU,1,23.0,22.0,0.00759701596243172,0.3268876144072815,0,,0.004317239744584144,0.0743086756752175
vol_aftershock_window,vsr_v1_BTCUSDT_000043,BTCUSDT,48,144,2022-06-07 18:45:00+00:00,70731,70827,2022,US,1,23.0,22.0,0.00759701596243172,0.3836753568266536,0,,0.004134048172148024,0.058795845181988715
vol_aftershock_window,vsr_v1_BTCUSDT_000044,BTCUSDT,0,48,2022-07-01 07:30:00+00:00,72990,73038,2022,Asia,3,32.0,31.0,0.01753902201844426,0.8187049913436758,0,,0.0034983159409012034,0.04331442380552541
vol_aftershock_window,vsr_v1_BTCUSDT_000044,BTCUSDT,0,96,2022-07-01 07:30:00+00:00,72990,73086,2022,Asia,3,32.0,31.0,0.01753902201844426,0.8187049913436758,0,,0.003230376232914276,0.04331442380552541
vol_aftershock_window,vsr_v1_BTCUSDT_000044,BTCUSDT,24,96,2022-07-01 13:30:00+00:00,73014,73086,2022,EU,3,32.0,31.0,0.01753902201844426,0.85398444681295,0,,0.002917863138371231,0.03305224536359015
vol_aftershock_window,vsr_v1_BTCUSDT_000044,BTCUSDT,48,144,2022-07-01 19:30:00+00:00,73038,73134,2022,US,3,32.0,31.0,0.01753902201844426,0.8338380506070705,0,,0.002729342679653108,0.03768114441332246
vol_aftershock_window,vsr_v1_BTCUSDT_000045,BTCUSDT,0,48,2022-07-13 21:15:00+00:00,74197,74245,2022,US,3,36.0,35.0,0.015106277832837623,0.7311661506707946,0,,0.002762492975425314,0.03748206962038096
vol_aftershock_window,vsr_v1_BTCUSDT_000045,BTCUSDT,0,96,2022-07-13 21:15:00+00:00,74197,74293,2022,US,3,36.0,35.0,0.015106277832837623,0.7311661506707946,0,,0.003186471575561425,0.06566054508354043
vol_aftershock_window,vsr_v1_BTCUSDT_000045,BTCUSDT,24,96,2022-07-14 03:15:00+00:00,74221,74293,2022,Asia,3,36.0,35.0,0.015106277832837623,0.7295110163708854,0,,0.0031254525994329893,0.06409466288672501
vol_aftershock_window,vsr_v1_BTCUSDT_000045,BTCUSDT,48,144,2022-07-14 09:15:00+00:00,74245,74341,2022,EU,3,36.0,35.0,0.015106277832837623,0.7225267443762089,0,,0.0032961019160582727,0.07366762424445086
vol_aftershock_window,vsr_v1_BTCUSDT_000046,BTCUSDT,0,48,2022-08-10 16:45:00+00:00,76867,76915,2022,US,2,18.0,17.0,0.009519287584874424,0.4566873628945395,0,,0.003236373827725435,0.04576276848047567
vol_aftershock_window,vsr_v1_BTCUSDT_000046,BTCUSDT,0,96,2022-08-10 16:45:00+00:00,76867,76963,2022,US,2,18.0,17.0,0.009519287584874424,0.4566873628945395,0,,0.003035746311295611,0.06338310451949093
vol_aftershock_window,vsr_v1_BTCUSDT_000046,BTCUSDT,24,96,2022-08-10 22:45:00+00:00,76891,76963,2022,US,2,18.0,17.0,0.009519287584874424,0.5682439786383349,0,,0.003131245282418992,0.04936266982184964
vol_aftershock_window,vsr_v1_BTCUSDT_000046,BTCUSDT,48,144,2022-08-11 04:45:00+00:00,76915,77011,2022,Asia,2,18.0,17.0,0.009519287584874424,0.5887879454341415,0,,0.0028061111091640827,0.049854760272854855
vol_aftershock_window,vsr_v1_BTCUSDT_000047,BTCUSDT,0,48,2022-08-19 15:15:00+00:00,77725,77773,2022,EU,2,36.0,35.0,0.00964618561071586,0.5451905237217118,0,,0.0034085112987389584,0.041476703582695895
vol_aftershock_window,vsr_v1_BTCUSDT_000047,BTCUSDT,0,96,2022-08-19 15:15:00+00:00,77725,77821,2022,EU,2,36.0,35.0,0.00964618561071586,0.5451905237217118,0,,0.0027337684209768286,0.041476703582695895
vol_aftershock_window,vsr_v1_BTCUSDT_000047,BTCUSDT,24,96,2022-08-19 21:15:00+00:00,77749,77821,2022,US,2,36.0,35.0,0.00964618561071586,0.5378115007866823,0,,0.00285610814825713,0.028654387335410286
vol_aftershock_window,vsr_v1_BTCUSDT_000047,BTCUSDT,48,144,2022-08-20 03:15:00+00:00,77773,77869,2022,Asia,2,36.0,35.0,0.00964618561071586,0.5782029809335296,0,,0.002543346281963931,0.02964618743399461
vol_aftershock_window,vsr_v1_BTCUSDT_000048,BTCUSDT,0,48,2022-09-06 23:00:00+00:00,79484,79532,2022,US,2,25.0,24.0,0.008952762793595916,0.3979935373631765,0,,0.0017949608939271378,0.021611189463749753
vol_aftershock_window,vsr_v1_BTCUSDT_000048,BTCUSDT,0,96,2022-09-06 23:00:00+00:00,79484,79580,2022,US,2,25.0,24.0,0.008952762793595916,0.3979935373631765,0,,0.0020538508980183947,0.05063465637360424
vol_aftershock_window,vsr_v1_BTCUSDT_000048,BTCUSDT,24,96,2022-09-07 05:00:00+00:00,79508,79580,2022,Asia,2,25.0,24.0,0.008952762793595916,0.42845421171056863,0,,0.0019452646851958477,0.04221993416805825
vol_aftershock_window,vsr_v1_BTCUSDT_000048,BTCUSDT,48,144,2022-09-07 11:00:00+00:00,79532,79628,2022,EU,2,25.0,24.0,0.008952762793595916,0.4093905609410862,0,,0.002142847032871323,0.042283998439862656
vol_aftershock_window,vsr_v1_BTCUSDT_000049,BTCUSDT,0,48,2022-09-14 00:15:00+00:00,80161,80209,2022,Asia,3,48.0,47.0,0.014408957417839542,0.7419823264364704,0,,0.002029033836878597,0.02463583637525329
vol_aftershock_window,vsr_v1_BTCUSDT_000049,BTCUSDT,0,96,2022-09-14 00:15:00+00:00,80161,80257,2022,Asia,3,48.0,47.0,0.014408957417839542,0.7419823264364704,0,,0.0029755174722593163,0.045987885151633726
vol_aftershock_window,vsr_v1_BTCUSDT_000049,BTCUSDT,24,96,2022-09-14 06:15:00+00:00,80185,80257,2022,Asia,3,48.0,47.0,0.014408957417839542,0.7390865463240228,0,,0.003301201419889069,0.040065831941303066
vol_aftershock_window,vsr_v1_BTCUSDT_000049,BTCUSDT,48,144,2022-09-14 12:15:00+00:00,80209,80305,2022,EU,3,48.0,47.0,0.014408957417839542,0.740628894640974,0,,0.003508547018478315,0.038825724765011387
vol_aftershock_window,vsr_v1_BTCUSDT_000050,BTCUSDT,0,48,2022-09-19 10:15:00+00:00,80681,80729,2022,EU,2,33.0,32.0,0.009445613540009116,0.4745188268002053,0,,0.00461619814063048,0.0670524533226909
vol_aftershock_window,vsr_v1_BTCUSDT_000050,BTCUSDT,0,96,2022-09-19 10:15:00+00:00,80681,80777,2022,EU,2,33.0,32.0,0.009445613540009116,0.4745188268002053,0,,0.00383468776027521,0.0670524533226909
vol_aftershock_window,vsr_v1_BTCUSDT_000050,BTCUSDT,24,96,2022-09-19 16:15:00+00:00,80705,80777,2022,US,2,33.0,32.0,0.009445613540009116,0.5423511366007433,0,,0.003609924157427807,0.04280780702213377
vol_aftershock_window,vsr_v1_BTCUSDT_000050,BTCUSDT,48,144,2022-09-19 22:15:00+00:00,80729,80825,2022,US,2,33.0,32.0,0.009445613540009116,0.5833657593034338,0,,0.0033186999556530307,0.05031359314563974
vol_aftershock_window,vsr_v1_BTCUSDT_000051,BTCUSDT,0,48,2022-09-22 00:30:00+00:00,80930,80978,2022,Asia,3,27.0,26.0,0.01896985541004491,0.9043546668020098,0,,0.003541223662778265,0.05080366613179581
vol_aftershock_window,vsr_v1_BTCUSDT_000051,BTCUSDT,0,96,2022-09-22 00:30:00+00:00,80930,81026,2022,Asia,3,27.0,26.0,0.01896985541004491,0.9043546668020098,0,,0.003621877726600445,0.06307487285485047
vol_aftershock_window,vsr_v1_BTCUSDT_000051,BTCUSDT,24,96,2022-09-22 06:30:00+00:00,80954,81026,2022,Asia,3,27.0,26.0,0.01896985541004491,0.8945704827804001,0,,0.0036801410408846052,0.043938956750344614
vol_aftershock_window,vsr_v1_BTCUSDT_000051,BTCUSDT,48,144,2022-09-22 12:30:00+00:00,80978,81074,2022,EU,3,27.0,26.0,0.01896985541004491,0.8911981818899547,0,,0.0029971836936996538,0.038335534731828096
vol_aftershock_window,vsr_v1_BTCUSDT_000052,BTCUSDT,0,48,2022-10-13 22:45:00+00:00,83035,83083,2022,US,1,42.0,41.0,0.007738291933862519,0.14513300287040326,1,17.0,0.0024740836090770364,0.031810762521175574
vol_aftershock_window,vsr_v1_BTCUSDT_000052,BTCUSDT,0,96,2022-10-13 22:45:00+00:00,83035,83131,2022,US,1,42.0,41.0,0.007738291933862519,0.14513300287040326,1,17.0,0.0025905561727169813,0.045738912831920074
vol_aftershock_window,vsr_v1_BTCUSDT_000052,BTCUSDT,24,96,2022-10-14 04:45:00+00:00,83059,83131,2022,Asia,1,42.0,41.0,0.007738291933862519,0.13490049456653527,0,,0.0024015069393862596,0.039583512171967934
vol_aftershock_window,vsr_v1_BTCUSDT_000052,BTCUSDT,48,144,2022-10-14 10:45:00+00:00,83083,83179,2022,EU,1,42.0,41.0,0.007738291933862519,0.17976393893766882,0,,0.0018370726000008974,0.04147631703313739
vol_aftershock_window,vsr_v1_BTCUSDT_000053,BTCUSDT,0,48,2022-10-14 05:45:00+00:00,83063,83111,2022,Asia,0,12.0,11.0,0.005045812967603589,0.14245433577514988,0,,0.0025613545059420687,0.03184986866033542
vol_aftershock_window,vsr_v1_BTCUSDT_000053,BTCUSDT,0,96,2022-10-14 05:45:00+00:00,83063,83159,2022,Asia,0,12.0,11.0,0.005045812967603589,0.14245433577514988,0,,0.0020019433481595606,0.039598908870478955
vol_aftershock_window,vsr_v1_BTCUSDT_000053,BTCUSDT,24,96,2022-10-14 11:45:00+00:00,83087,83159,2022,EU,0,12.0,11.0,0.005045812967603589,0.20056731349427892,0,,0.0020490150936388774,0.04001878672472861
vol_aftershock_window,vsr_v1_BTCUSDT_000053,BTCUSDT,48,144,2022-10-14 17:45:00+00:00,83111,83207,2022,US,0,12.0,11.0,0.005045812967603589,0.2045937730858809,0,,0.001246243368817573,0.017323599464740522
vol_aftershock_window,vsr_v1_BTCUSDT_000054,BTCUSDT,0,48,2022-10-25 00:15:00+00:00,84097,84145,2022,Asia,0,123.0,122.0,0.0037526589999052526,0.03539788075138022,0,,0.000794771602152651,0.007302672467371038
vol_aftershock_window,vsr_v1_BTCUSDT_000054,BTCUSDT,0,96,2022-10-25 00:15:00+00:00,84097,84193,2022,Asia,0,123.0,122.0,0.0037526589999052526,0.03539788075138022,1,67.0,0.0021551113058180483,0.06147710793453491
vol_aftershock_window,vsr_v1_BTCUSDT_000054,BTCUSDT,24,96,2022-10-25 06:15:00+00:00,84121,84193,2022,Asia,0,123.0,122.0,0.0037526589999052526,0.04225526851522893,1,43.0,0.00259428367555234,0.061359524424916
vol_aftershock_window,vsr_v1_BTCUSDT_000054,BTCUSDT,48,144,2022-10-25 12:15:00+00:00,84145,84241,2022,EU,0,123.0,122.0,0.0037526589999052526,0.04647910357700745,1,19.0,0.003171604111730103,0.08041337663550431
vol_aftershock_window,vsr_v1_BTCUSDT_000055,BTCUSDT,0,48,2022-10-26 12:00:00+00:00,84240,84288,2022,EU,1,77.0,76.0,0.00600908955889481,0.3226073863540239,0,,0.002596540866588479,0.03404046585268727
vol_aftershock_window,vsr_v1_BTCUSDT_000055,BTCUSDT,0,96,2022-10-26 12:00:00+00:00,84240,84336,2022,EU,1,77.0,76.0,0.00600908955889481,0.3226073863540239,0,,0.00217237137689971,0.03404046585268727
vol_aftershock_window,vsr_v1_BTCUSDT_000055,BTCUSDT,24,96,2022-10-26 18:00:00+00:00,84264,84336,2022,US,1,77.0,76.0,0.00600908955889481,0.3849131829896181,0,,0.001804930687236709,0.021505686461127365
vol_aftershock_window,vsr_v1_BTCUSDT_000055,BTCUSDT,48,144,2022-10-27 00:00:00+00:00,84288,84384,2022,Asia,1,77.0,76.0,0.00600908955889481,0.3875833911361496,0,,0.0022664862921498554,0.03336234964819725
vol_aftershock_window,vsr_v1_BTCUSDT_000056,BTCUSDT,0,48,2022-11-08 11:30:00+00:00,85486,85534,2022,EU,1,31.0,30.0,0.007809731186335894,0.22666598995076892,1,18.0,0.009757438168711044,0.1959707797654451
vol_aftershock_window,vsr_v1_BTCUSDT_000056,BTCUSDT,0,96,2022-11-08 11:30:00+00:00,85486,85582,2022,EU,1,31.0,30.0,0.007809731186335894,0.22666598995076892,1,18.0,0.00771219181535709,0.1959707797654451
vol_aftershock_window,vsr_v1_BTCUSDT_000056,BTCUSDT,24,96,2022-11-08 17:30:00+00:00,85510,85582,2022,US,1,31.0,30.0,0.007809731186335894,0.26004500160720023,1,0.0,0.008657861651795936,0.15848875167649365
