event_id,symbol,year,anchor_hour,delta_realized_vol_mean,delta_range_expansion,delta_tail_move_probability,delta_tail_move_within
law_ETHUSDT_004704,ETHUSDT,2020,0,-0.0010518088515825083,-0.040031890920840765,-0.041237113402061855,0
law_ETHUSDT_004896,ETHUSDT,2020,0,-0.0004925649320590788,0.0552703506346746,-0.041237113402061855,0
law_ETHUSDT_011680,ETHUSDT,2020,16,-0.0009838369391990576,-0.0017612379823539262,0.0,0
law_ETHUSDT_012000,ETHUSDT,2020,0,-0.0008567768203932538,-0.02728671933883363,-0.041237113402061855,0
law_ETHUSDT_012128,ETHUSDT,2020,8,0.0001824138665163196,-0.006995522032626884,0.0,0
law_ETHUSDT_012768,ETHUSDT,2020,0,0.0001338105468063032,0.015782200894317852,-0.010309278350515462,0
law_ETHUSDT_013344,ETHUSDT,2020,0,-0.0009429796416846198,-0.029442304324325076,-0.041237113402061855,0
law_ETHUSDT_013472,ETHUSDT,2020,8,4.432004860172533e-05,0.004760189450739943,0.0,0
law_ETHUSDT_014016,ETHUSDT,2020,0,-0.00016104250698188586,-0.027137352352832295,-0.03092783505154639,0
law_ETHUSDT_014144,ETHUSDT,2020,8,0.0012218960836322984,0.03997501138762888,0.020618556701030927,1
law_ETHUSDT_019040,ETHUSDT,2020,8,0.002314768351205093,0.09538070487171796,0.061855670103092786,1
law_ETHUSDT_043584,ETHUSDT,2021,0,-7.336266858231928e-05,-0.020883483995196413,-0.03092783505154639,0
law_ETHUSDT_044448,ETHUSDT,2021,0,0.002804662054242483,0.1980176452906186,0.15463917525773196,0
law_ETHUSDT_055104,ETHUSDT,2021,0,-0.0008709253350155186,-0.03582191968974299,-0.05154639175257732,-1
law_ETHUSDT_055744,ETHUSDT,2022,16,-0.0006995428946636392,-0.018092749598022696,-0.010309278350515465,0
law_ETHUSDT_062400,ETHUSDT,2022,0,-0.0007137754234220225,-0.020019535620613732,-0.03092783505154639,0
law_ETHUSDT_063744,ETHUSDT,2022,0,-0.0008669308309985368,-0.00887199482626317,-0.03092783505154639,0
law_ETHUSDT_065088,ETHUSDT,2022,0,-0.0010143368749253206,-0.023641827744159225,-0.041237113402061855,0
law_ETHUSDT_065696,ETHUSDT,2022,8,-4.366925912606531e-05,0.003355827315556132,0.010309278350515464,1
law_ETHUSDT_065824,ETHUSDT,2022,16,-0.00036527702378541266,0.018466535108463182,0.0,0
law_ETHUSDT_066400,ETHUSDT,2022,16,-0.0012222868262424462,-0.02410085239779602,-0.030927835051546393,-1
law_ETHUSDT_066528,ETHUSDT,2022,0,-3.6119869890605116e-06,0.01663993725755228,-0.041237113402061855,0
law_ETHUSDT_067744,ETHUSDT,2022,16,-0.00027015688550400966,0.023322966792610124,0.010309278350515462,0
law_ETHUSDT_069152,ETHUSDT,2022,8,0.0010196503343604948,0.031158218364059093,0.030927835051546393,1
law_ETHUSDT_079232,ETHUSDT,2022,8,0.0005602286739469573,0.011679516646157174,0.0,0
law_ETHUSDT_081888,ETHUSDT,2022,0,-0.0007188681101496274,-0.02066533141038087,-0.020618556701030924,0
law_ETHUSDT_082208,ETHUSDT,2022,8,0.0006502858051092243,0.026955273492837963,0.010309278350515464,1
law_ETHUSDT_082528,ETHUSDT,2022,16,-0.0016169559634978655,-0.02579075493402859,-0.030927835051546393,-1
law_ETHUSDT_082656,ETHUSDT,2022,0,-0.0008458803794557461,-0.009127033415512013,-0.03092783505154639,0
law_ETHUSDT_082848,ETHUSDT,2022,0,-0.0008416537634830879,-0.03909588726103046,-0.05154639175257732,-1
law_ETHUSDT_082976,ETHUSDT,2022,8,0.0033552532791681763,0.10770088743730172,0.061855670103092786,1
law_ETHUSDT_083200,ETHUSDT,2022,16,-0.0014689944109005889,-0.025291184850732135,-0.030927835051546393,-1
law_ETHUSDT_083424,ETHUSDT,2022,0,-0.0006076007401557854,-0.021608307881750423,-0.041237113402061855,0
law_ETHUSDT_083616,ETHUSDT,2022,0,-0.0007690679919162148,-0.03323883143412419,-0.05154639175257732,-1
law_ETHUSDT_083744,ETHUSDT,2022,8,0.0005999260116050125,0.022362852928121794,0.020618556701030927,1
law_ETHUSDT_083872,ETHUSDT,2022,16,-0.0017818463415240537,-0.03033632286800721,-0.030927835051546393,-1
law_ETHUSDT_084128,ETHUSDT,2022,8,0.0022647746619434816,0.12128344830897017,0.1134020618556701,1
law_ETHUSDT_085280,ETHUSDT,2022,8,0.0007538605633447741,0.033964823299926464,0.020618556701030927,1
law_ETHUSDT_086528,ETHUSDT,2022,8,-0.00015990157802501853,0.0015272089179870635,0.0,0
law_ETHUSDT_087232,ETHUSDT,2022,16,-0.0012314065611621046,-0.02394003680064751,-0.030927835051546393,-1
law_ETHUSDT_087360,ETHUSDT,2022,0,-0.00017597332763256372,-0.023679332159316058,-0.041237113402061855,0
law_ETHUSDT_087744,ETHUSDT,2022,0,-0.000572715566670122,-0.026998288559300573,-0.041237113402061855,0
law_ETHUSDT_087872,ETHUSDT,2022,8,0.0003230254285620786,0.008734915515299663,0.020618556701030927,1
law_ETHUSDT_088032,ETHUSDT,2022,0,-0.0005284031662319555,-0.018176551256034193,-0.041237113402061855,0
law_ETHUSDT_088192,ETHUSDT,2022,16,-0.0009480164399457394,0.0019472423320429505,-0.010309278350515465,0
law_ETHUSDT_088352,ETHUSDT,2022,8,0.000592933873239496,0.03071930275939728,0.020618556701030927,1
law_ETHUSDT_088512,ETHUSDT,2022,0,-0.0012112311168348921,-0.044238123438469015,-0.05154639175257732,-1
law_ETHUSDT_088640,ETHUSDT,2022,8,-0.00030467758498605954,0.012765839639070655,0.010309278350515464,1
law_ETHUSDT_088768,ETHUSDT,2022,16,-0.001009160658642721,0.034937557293736494,0.010309278350515462,0
law_ETHUSDT_088960,ETHUSDT,2022,16,-0.0005079733705926461,0.02271978126058339,0.0,0
law_ETHUSDT_089088,ETHUSDT,2022,0,0.0004792599681407374,0.03429836092183629,-0.010309278350515462,0
law_ETHUSDT_089280,ETHUSDT,2022,0,-0.0009710447132438458,-0.043301151460837704,-0.05154639175257732,-1
law_ETHUSDT_089408,ETHUSDT,2022,8,0.0002762266215280127,0.041624849599770225,0.020618556701030927,1
law_ETHUSDT_089600,ETHUSDT,2022,8,-0.00021290443691392852,-0.006436113651728238,0.0,0
law_ETHUSDT_089728,ETHUSDT,2022,16,-0.0005759502644378332,0.0019991698177709155,-0.02061855670103093,0
law_ETHUSDT_089856,ETHUSDT,2022,0,-0.0017358641303704709,-0.052013449072945944,-0.05154639175257732,-1
law_ETHUSDT_089984,ETHUSDT,2022,8,-0.0006740070246702391,0.007087277260292357,0.0,0
law_ETHUSDT_090112,ETHUSDT,2022,16,-0.0019933029840522886,-0.021407200635824134,-0.030927835051546393,-1
law_ETHUSDT_090240,ETHUSDT,2022,0,-0.0008761036334556298,-0.03298742817831895,-0.041237113402061855,0
law_ETHUSDT_090368,ETHUSDT,2022,8,-0.0002829816255946517,-0.0033188247258952655,0.0,0
law_ETHUSDT_090496,ETHUSDT,2022,16,-0.001958388417228842,-0.031203112013650915,-0.030927835051546393,-1
law_ETHUSDT_090624,ETHUSDT,2023,0,-0.0018276017002208432,-0.05259919115307058,-0.05154639175257732,-1
law_ETHUSDT_090752,ETHUSDT,2023,8,-0.0005167689631671623,-0.011283025079182869,0.0,0
law_ETHUSDT_090880,ETHUSDT,2023,16,-0.0014209570302641111,0.001084168008899683,-0.02061855670103093,0
law_ETHUSDT_091040,ETHUSDT,2023,8,-0.0003618444966670474,-0.01023477861528407,0.0,0
law_ETHUSDT_091168,ETHUSDT,2023,16,-0.0014772699119244203,-0.032407522451056936,-0.030927835051546393,-1
law_ETHUSDT_091296,ETHUSDT,2023,0,-0.0018588754344376415,-0.03289191351243862,-0.041237113402061855,0
law_ETHUSDT_091424,ETHUSDT,2023,8,0.00044703199328329055,0.005034357960804089,0.0,0
law_ETHUSDT_091552,ETHUSDT,2023,16,-0.0012905742852606364,-0.025002789142411254,-0.030927835051546393,-1
law_ETHUSDT_092448,ETHUSDT,2023,0,-0.0005135451293293253,0.02504066712387902,-0.03092783505154639,0
law_ETHUSDT_093312,ETHUSDT,2023,0,6.584035785085676e-05,-0.002027433644333096,-0.020618556701030924,0
law_ETHUSDT_093664,ETHUSDT,2023,16,0.000834826753175439,0.0446276879548319,0.020618556701030924,0
law_ETHUSDT_093952,ETHUSDT,2023,16,-0.0011046872342609089,-0.011778999617154673,-0.02061855670103093,0
law_ETHUSDT_094240,ETHUSDT,2023,16,0.00047593196446752426,-0.0007724670092392263,-0.010309278350515465,0
law_ETHUSDT_094656,ETHUSDT,2023,0,-0.0012652273801419707,-0.02741702093264286,-0.041237113402061855,0
law_ETHUSDT_094784,ETHUSDT,2023,8,0.001109372262944772,0.017560724694721527,0.010309278350515464,1
law_ETHUSDT_095008,ETHUSDT,2023,16,-0.000306899862357463,0.06184155010963772,0.030927835051546393,0
law_ETHUSDT_095328,ETHUSDT,2023,0,-0.0008362774567770598,-0.02672357250562342,-0.05154639175257732,-1
law_ETHUSDT_095552,ETHUSDT,2023,8,0.0009578861036507651,0.03183681947505189,0.020618556701030927,1
law_ETHUSDT_095968,ETHUSDT,2023,16,-0.001162675291411877,-0.010033481492046713,-0.030927835051546393,-1
law_ETHUSDT_096128,ETHUSDT,2023,8,0.000469086086663497,0.012018810373906997,0.010309278350515464,1
law_ETHUSDT_096256,ETHUSDT,2023,16,-0.0007397737297455552,1.4158519720454399e-05,-0.010309278350515465,0
law_ETHUSDT_096416,ETHUSDT,2023,8,0.0010115327947273357,0.051131752045314824,0.020618556701030927,1
law_ETHUSDT_096608,ETHUSDT,2023,8,-0.00032320901919603373,0.0019424917012674445,0.0,0
law_ETHUSDT_096736,ETHUSDT,2023,16,-0.001413339412047468,-0.027840878345461742,-0.030927835051546393,-1
law_ETHUSDT_096864,ETHUSDT,2023,0,-0.0011363075122360598,-0.025949896429267157,-0.03092783505154639,0
law_ETHUSDT_097024,ETHUSDT,2023,16,-0.001263065303042051,-0.018306830842752444,-0.030927835051546393,-1
law_ETHUSDT_098688,ETHUSDT,2023,0,-0.0003319393723591629,-0.028871178469596664,-0.041237113402061855,0
law_ETHUSDT_099200,ETHUSDT,2023,8,0.0004624325689499304,0.011487608345557367,0.0,0
law_ETHUSDT_099328,ETHUSDT,2023,16,-0.0018705852385341856,-0.02609564224528786,-0.02061855670103093,0
law_ETHUSDT_099456,ETHUSDT,2023,0,-0.0004364181715951136,-0.020375601260930847,-0.020618556701030924,0
law_ETHUSDT_099776,ETHUSDT,2023,8,0.00028812562670759204,0.00040484189258299663,0.0,0
law_ETHUSDT_099904,ETHUSDT,2023,16,-0.0014997337554856413,-0.03140192371004204,-0.030927835051546393,-1
law_ETHUSDT_100032,ETHUSDT,2023,0,-0.0013900168790188987,-0.035438000180655495,-0.05154639175257732,-1
law_ETHUSDT_100160,ETHUSDT,2023,8,0.0001662908910949317,0.02570799109812116,0.010309278350515464,1
law_ETHUSDT_100320,ETHUSDT,2023,0,-0.000478868336330757,-0.020636681157289255,-0.020618556701030924,0
law_ETHUSDT_100672,ETHUSDT,2023,16,-0.0013338457059069201,-0.02807465837311563,-0.030927835051546393,-1
law_ETHUSDT_100800,ETHUSDT,2023,0,-0.0003623608494455416,-0.03356359058252463,-0.05154639175257732,-1
law_ETHUSDT_100928,ETHUSDT,2023,8,0.00021179828747041815,0.03188039301150557,0.010309278350515464,1
law_ETHUSDT_101376,ETHUSDT,2023,0,-0.0006383344713980859,-0.03821551072142279,-0.05154639175257732,-1
law_ETHUSDT_101984,ETHUSDT,2023,8,-0.0002669683584602342,-0.004594071020984934,0.0,0
law_ETHUSDT_102112,ETHUSDT,2023,16,-0.0001770868338525815,0.011732484567184502,0.0,0
law_ETHUSDT_102272,ETHUSDT,2023,8,0.0003828986055938379,0.00880393990685253,0.010309278350515464,1
law_ETHUSDT_102400,ETHUSDT,2023,16,-0.0007776146221119161,-0.009854825390673415,-0.02061855670103093,0
law_ETHUSDT_102528,ETHUSDT,2023,0,-0.0004077666207474538,0.005074230486281112,-0.03092783505154639,0
law_ETHUSDT_102784,ETHUSDT,2023,16,-0.00027710490570053955,-0.00010219931649047692,-0.010309278350515465,0
law_ETHUSDT_103008,ETHUSDT,2023,0,-0.0005398785068714148,-0.009510095456857284,-0.020618556701030924,0
law_ETHUSDT_103392,ETHUSDT,2023,0,-0.0013111317606227682,-0.044339024015653844,-0.05154639175257732,-1
law_ETHUSDT_103520,ETHUSDT,2023,8,9.940712962893685e-05,0.005379315420536393,0.0,0
law_ETHUSDT_103648,ETHUSDT,2023,16,-0.001554777667788583,-0.01567494875378786,-0.030927835051546393,-1
law_ETHUSDT_103776,ETHUSDT,2023,0,-0.001097800526841438,-0.030531772267135937,-0.03092783505154639,0
law_ETHUSDT_103904,ETHUSDT,2023,8,-0.00012325232120078398,-0.006270569298456454,0.0,0
law_ETHUSDT_104032,ETHUSDT,2023,16,-0.002123241246299811,-0.03166601338679852,-0.030927835051546393,-1
law_ETHUSDT_104160,ETHUSDT,2023,0,-0.0014280224059144673,-0.043701188964675515,-0.05154639175257732,-1
law_ETHUSDT_104288,ETHUSDT,2023,8,3.987203455613729e-05,0.003375379827444607,0.0,0
law_ETHUSDT_104416,ETHUSDT,2023,16,-0.0009608360006487758,-0.012312039778154885,-0.02061855670103093,0
law_ETHUSDT_104544,ETHUSDT,2023,0,-0.0012721560805437771,-0.04107168771006537,-0.05154639175257732,-1
law_ETHUSDT_104672,ETHUSDT,2023,8,-0.0005068812323901952,0.003384494130698138,0.0,0
law_ETHUSDT_104800,ETHUSDT,2023,16,-0.0008517513163662886,0.002817490579902611,-0.02061855670103093,0
law_ETHUSDT_104928,ETHUSDT,2023,0,-0.001280228951167977,-0.044757277197774864,-0.05154639175257732,-1
law_ETHUSDT_105056,ETHUSDT,2023,8,0.00013752114001571174,0.003971517862757325,0.010309278350515464,1
law_ETHUSDT_105184,ETHUSDT,2023,16,-0.0012878213992544424,-0.016963080988675217,-0.030927835051546393,-1
law_ETHUSDT_105312,ETHUSDT,2023,0,-0.0015271098462757951,-0.049310785170936955,-0.05154639175257732,-1
law_ETHUSDT_105440,ETHUSDT,2023,8,-0.0005594054628757813,0.0049874290567142945,0.0,0
law_ETHUSDT_105664,ETHUSDT,2023,16,-0.0007612631001062881,-0.010675527254166019,0.0,0
law_ETHUSDT_105792,ETHUSDT,2023,0,-0.0008377699244444083,-0.04574792044882901,-0.05154639175257732,-1
law_ETHUSDT_105920,ETHUSDT,2023,8,-0.00024291577875142794,0.05413055053696586,0.020618556701030927,1
law_ETHUSDT_106176,ETHUSDT,2023,0,-0.00042582744147177075,-0.04044184225819476,-0.041237113402061855,0
law_ETHUSDT_106304,ETHUSDT,2023,8,0.00017922313166415403,0.0015543345752003085,0.0,0
law_ETHUSDT_106432,ETHUSDT,2023,16,0.00010156099364050028,0.022851762082612602,0.0,0
law_ETHUSDT_106560,ETHUSDT,2023,0,-0.0006051622611596792,-0.013024082747809015,-0.03092783505154639,0
law_ETHUSDT_106784,ETHUSDT,2023,8,-0.00044162055035694837,-0.002365589307701435,0.0,0
law_ETHUSDT_106912,ETHUSDT,2023,16,-0.0007579403272610203,-0.009795964937240033,-0.010309278350515465,0
law_ETHUSDT_107424,ETHUSDT,2023,0,-0.0007382873433487503,-0.031242721429850517,-0.05154639175257732,-1
law_ETHUSDT_107840,ETHUSDT,2023,8,0.0002930719137025331,0.013444130041031992,0.010309278350515464,1
law_ETHUSDT_108096,ETHUSDT,2023,0,-0.0014936247574830303,-0.022450618063935578,-0.03092783505154639,0
law_ETHUSDT_108288,ETHUSDT,2023,0,-0.0012425811012884461,-0.04509627740851802,-0.05154639175257732,-1
law_ETHUSDT_108416,ETHUSDT,2023,8,-0.0001668578593573666,-0.0008866653600391773,0.0,0
law_ETHUSDT_108640,ETHUSDT,2023,16,-0.001812250289293993,-0.03556272907959225,-0.030927835051546393,-1
law_ETHUSDT_108768,ETHUSDT,2023,0,-0.0015855841824395378,-0.04682347186585062,-0.05154639175257732,-1
law_ETHUSDT_108896,ETHUSDT,2023,8,-7.535439168310687e-05,0.007090880535039597,0.010309278350515464,1
law_ETHUSDT_109024,ETHUSDT,2023,16,-0.001733502012478128,-0.027178258302611207,-0.030927835051546393,-1
law_ETHUSDT_109152,ETHUSDT,2023,0,-0.0006960898595899392,0.017425088425221336,0.0,0
law_ETHUSDT_109440,ETHUSDT,2023,0,-0.0014470899722984446,-0.048431427147637277,-0.05154639175257732,-1
law_ETHUSDT_109568,ETHUSDT,2023,8,6.671132397003581e-05,0.006764597938528249,0.0,0
law_ETHUSDT_109696,ETHUSDT,2023,16,-0.0014524732413346243,-0.020585702884683522,-0.030927835051546393,-1
law_ETHUSDT_109824,ETHUSDT,2023,0,-0.0011142374438688747,-0.03612308606242738,-0.041237113402061855,0
law_ETHUSDT_109952,ETHUSDT,2023,8,-0.0003963094649746036,-0.011697859317797694,0.0,0
law_ETHUSDT_110080,ETHUSDT,2023,16,-0.001544032650748764,-0.01795620940541765,-0.02061855670103093,0
law_ETHUSDT_110208,ETHUSDT,2023,0,-0.0010148280796419616,-0.031892661999948356,-0.041237113402061855,0
law_ETHUSDT_110336,ETHUSDT,2023,8,-0.00038309747495988847,-0.012823780968604087,0.0,0
law_ETHUSDT_110464,ETHUSDT,2023,16,-0.0016208028795704971,-0.028748003923496884,-0.030927835051546393,-1
law_ETHUSDT_110592,ETHUSDT,2023,0,-0.0017642939205374571,-0.049167820620134486,-0.05154639175257732,-1
law_ETHUSDT_110720,ETHUSDT,2023,8,-0.0009236554100007342,-0.014221306882341689,0.0,0
law_ETHUSDT_110848,ETHUSDT,2023,16,-0.001736598642721103,-0.029495738849282336,-0.030927835051546393,-1
law_ETHUSDT_110976,ETHUSDT,2023,0,-0.0008042348769742246,-0.026564709134931377,-0.041237113402061855,0
law_ETHUSDT_111104,ETHUSDT,2023,8,-0.000259995083865303,-0.0018228588918766803,0.010309278350515464,1
law_ETHUSDT_111232,ETHUSDT,2023,16,-0.0017623633188481125,-0.02931021120102333,-0.030927835051546393,-1
law_ETHUSDT_111360,ETHUSDT,2023,0,-0.0017258953364889375,-0.0577983741994437,-0.05154639175257732,-1
law_ETHUSDT_111488,ETHUSDT,2023,8,-0.0009059045867941443,-0.01171178097138651,0.0,0
law_ETHUSDT_111616,ETHUSDT,2023,16,-0.0015535323321986254,-0.020051628916998087,-0.030927835051546393,-1
law_ETHUSDT_111744,ETHUSDT,2023,0,-0.0014814593144999322,-0.05026434401174163,-0.05154639175257732,-1
law_ETHUSDT_111872,ETHUSDT,2023,8,-0.0006317362992268199,-0.010834640454016668,0.0,0
law_ETHUSDT_112000,ETHUSDT,2023,16,-0.002274884945413727,-0.03688855070596997,-0.030927835051546393,-1
law_ETHUSDT_112128,ETHUSDT,2023,0,-0.0023254637530199128,-0.0488811860471782,-0.05154639175257732,-1
law_ETHUSDT_112256,ETHUSDT,2023,8,-0.0007246361535563826,-0.014403591954982515,0.0,0
law_ETHUSDT_112384,ETHUSDT,2023,16,-0.0017882529712896836,-0.030020029983026872,-0.02061855670103093,0
law_ETHUSDT_112512,ETHUSDT,2023,0,0.0009794075737812346,0.1108695753179011,0.030927835051546393,0
law_ETHUSDT_112768,ETHUSDT,2023,16,-0.0014328401011592805,-0.025517563519302226,-0.030927835051546393,-1
law_ETHUSDT_112896,ETHUSDT,2023,0,-0.001181002076984925,-0.04015683844352344,-0.041237113402061855,0
law_ETHUSDT_113024,ETHUSDT,2023,8,0.0005021504169776547,0.03153527140854322,0.030927835051546393,1
law_ETHUSDT_113216,ETHUSDT,2023,8,0.00013485953730995584,0.0035672950154273936,0.0,0
law_ETHUSDT_113344,ETHUSDT,2023,16,-0.0013141840168795368,-0.034350871731380385,-0.030927835051546393,-1
law_ETHUSDT_113472,ETHUSDT,2023,0,-0.0019889925669031292,-0.05569583331582811,-0.05154639175257732,-1
law_ETHUSDT_113600,ETHUSDT,2023,8,-0.0003760887619938167,0.004337026857898087,0.0,0
law_ETHUSDT_113824,ETHUSDT,2023,16,-0.0016256100078379202,-0.01399166518190207,-0.02061855670103093,0
law_ETHUSDT_114016,ETHUSDT,2023,16,-0.0012007685042900883,-0.020071100432338892,-0.02061855670103093,0
law_ETHUSDT_114144,ETHUSDT,2023,0,-0.0018126458875081734,-0.04946064502530673,-0.05154639175257732,-1
law_ETHUSDT_114272,ETHUSDT,2023,8,-0.0006168185153955269,-0.004423201200282008,0.0,0
law_ETHUSDT_114400,ETHUSDT,2023,16,-0.0015598354729757379,-0.03200558709474464,-0.030927835051546393,-1
law_ETHUSDT_114528,ETHUSDT,2023,0,-0.0009704006742385243,-0.04159136423897932,-0.05154639175257732,-1
law_ETHUSDT_114656,ETHUSDT,2023,8,-0.00010532420307921724,-0.004096151004334803,0.010309278350515464,1
law_ETHUSDT_114784,ETHUSDT,2023,16,-0.0024003392226567954,-0.029040622031324292,-0.030927835051546393,-1
law_ETHUSDT_114912,ETHUSDT,2023,0,-0.000970972561868766,-0.008859814370689369,-0.041237113402061855,0
law_ETHUSDT_115168,ETHUSDT,2023,16,-0.0009556565023886841,-0.015854668833872352,-0.02061855670103093,0
law_ETHUSDT_115296,ETHUSDT,2023,0,-0.001328520967780681,-0.03727489044486435,-0.041237113402061855,0
law_ETHUSDT_115424,ETHUSDT,2023,8,-0.0003644004135326764,-0.010817002771385588,0.0,0
law_ETHUSDT_115552,ETHUSDT,2023,16,-0.0017516128865023041,-0.00384029037518574,-0.030927835051546393,-1
law_ETHUSDT_115680,ETHUSDT,2023,0,-0.0009935550247418758,-0.0425105556366041,-0.05154639175257732,-1
law_ETHUSDT_115808,ETHUSDT,2023,8,-0.0002693564750854047,-0.0003701010057741705,0.0,0
law_ETHUSDT_115936,ETHUSDT,2023,16,-0.0012852616095646696,-0.02995566551220516,-0.030927835051546393,-1
law_ETHUSDT_116064,ETHUSDT,2023,0,-0.001793889546782552,-0.057376716794127175,-0.05154639175257732,-1
law_ETHUSDT_116192,ETHUSDT,2023,8,-0.000723611830180202,0.0008445106018375691,0.0,0
law_ETHUSDT_116320,ETHUSDT,2023,16,-0.0015340137328259571,-0.03386397361015023,-0.030927835051546393,-1
law_ETHUSDT_116448,ETHUSDT,2023,0,-0.001238087634407338,-0.03211367489447216,-0.05154639175257732,-1
law_ETHUSDT_116576,ETHUSDT,2023,8,0.0004059453930918592,0.022204813944092575,0.020618556701030927,1
law_ETHUSDT_116736,ETHUSDT,2023,0,-0.0013154706882286345,-0.04701761174005202,-0.05154639175257732,-1
law_ETHUSDT_116864,ETHUSDT,2023,8,0.0003000371354846805,0.04395443623701091,0.010309278350515464,1
law_ETHUSDT_117120,ETHUSDT,2023,0,-0.0010412386002552308,-0.03886569633786649,-0.05154639175257732,-1
law_ETHUSDT_117248,ETHUSDT,2023,8,-8.130210226131433e-05,0.005458954786769606,0.0,0
law_ETHUSDT_117376,ETHUSDT,2023,16,-0.0014227047910334533,-0.027873442363197703,-0.030927835051546393,-1
law_ETHUSDT_117504,ETHUSDT,2023,0,-0.0017156169704221622,-0.048577710663767024,-0.05154639175257732,-1
law_ETHUSDT_117632,ETHUSDT,2023,8,0.00046627888749687925,0.023815601846987406,0.030927835051546393,1
law_ETHUSDT_117792,ETHUSDT,2023,0,-0.0008893375911497561,-0.041287989514802975,-0.05154639175257732,-1
law_ETHUSDT_117920,ETHUSDT,2023,8,-5.232538135778084e-05,0.005820523189567169,0.0,0
law_ETHUSDT_118048,ETHUSDT,2023,16,-0.0015628747893984454,-0.02284132626871028,-0.02061855670103093,0
law_ETHUSDT_118176,ETHUSDT,2023,0,-0.0018313227108913434,-0.05089525670188555,-0.05154639175257732,-1
law_ETHUSDT_118304,ETHUSDT,2023,8,0.0019276555803782946,0.025074414196313278,0.020618556701030927,1
law_ETHUSDT_118432,ETHUSDT,2023,16,-0.0012884089523459935,-0.019023073618545997,-0.02061855670103093,0
law_ETHUSDT_118560,ETHUSDT,2023,0,-0.0008107120027181388,-0.04169271715012876,-0.041237113402061855,0
law_ETHUSDT_118688,ETHUSDT,2023,8,0.00039140954687610766,0.006483168574284694,0.0,0
law_ETHUSDT_118816,ETHUSDT,2023,16,-0.0011658602925824382,-0.027714777396697747,-0.030927835051546393,-1
law_ETHUSDT_119456,ETHUSDT,2023,8,-0.00014166744899223537,0.0008133886925180203,0.0,0
law_ETHUSDT_119584,ETHUSDT,2023,16,-0.001157209653671596,-0.016444986402910252,-0.02061855670103093,0
law_ETHUSDT_119808,ETHUSDT,2023,0,-0.000794101679977097,-0.02085348684749304,-0.020618556701030924,0
law_ETHUSDT_120032,ETHUSDT,2023,8,0.00032916972445459314,0.00933831781630656,0.0,0
law_ETHUSDT_120160,ETHUSDT,2023,16,-0.001333746281287012,-0.007912249006405518,-0.02061855670103093,0
law_ETHUSDT_120384,ETHUSDT,2023,0,-0.0007454937474534141,-0.03358635496924717,-0.041237113402061855,0
law_ETHUSDT_120512,ETHUSDT,2023,8,0.00017432243545840932,0.006516066462654846,0.0,0
law_ETHUSDT_120896,ETHUSDT,2023,8,0.0002958211027740789,-0.0012692283823191666,0.0,0
law_ETHUSDT_121504,ETHUSDT,2023,16,-0.0014493343394074844,-0.028772462280064196,-0.030927835051546393,-1
law_ETHUSDT_121632,ETHUSDT,2023,0,-0.0003412864218175376,-0.021007826673710102,-0.041237113402061855,0
law_ETHUSDT_122016,ETHUSDT,2023,0,-0.000561653327630468,-0.026861500715764403,-0.041237113402061855,0
law_ETHUSDT_122176,ETHUSDT,2023,16,-0.0017648624938876236,-0.030125903037260753,-0.030927835051546393,-1
law_ETHUSDT_122304,ETHUSDT,2023,0,-0.0004190275631353567,-0.022543190665916008,-0.041237113402061855,0
law_ETHUSDT_122496,ETHUSDT,2023,0,-0.0007620103335651827,-0.03567120380911437,-0.05154639175257732,-1
law_ETHUSDT_122624,ETHUSDT,2023,8,3.036841262988037e-05,0.019912037051645796,0.010309278350515464,1
law_ETHUSDT_122752,ETHUSDT,2023,16,-0.0012028004538124936,-0.03128098635362636,-0.030927835051546393,-1
law_ETHUSDT_122976,ETHUSDT,2023,0,-5.353110436614843e-05,-0.025472282228512215,-0.03092783505154639,0
law_ETHUSDT_123488,ETHUSDT,2023,8,0.0010423546062444426,0.009683500779015395,0.010309278350515464,1
law_ETHUSDT_123616,ETHUSDT,2023,16,0.0014080756847227541,0.06582008386040336,-0.010309278350515465,0
law_ETHUSDT_124096,ETHUSDT,2023,16,-0.0009035403775257849,-0.01747950467421205,-0.02061855670103093,0
law_ETHUSDT_124224,ETHUSDT,2023,0,-0.0008765795229215983,-0.036889184287011746,-0.05154639175257732,-1
law_ETHUSDT_124864,ETHUSDT,2023,16,-0.0012594325420490834,-0.023393463033285176,-0.030927835051546393,-1
law_ETHUSDT_124992,ETHUSDT,2023,0,-0.0007139986175421793,-0.040687551169356906,-0.05154639175257732,-1
law_ETHUSDT_125120,ETHUSDT,2023,8,0.00043451809808137316,0.009502481698702245,0.010309278350515464,1
law_ETHUSDT_125568,ETHUSDT,2023,0,-0.0008790349202066829,-0.0352729822039206,-0.05154639175257732,-1
law_ETHUSDT_125696,ETHUSDT,2024,8,0.00026997102079878276,0.029195319353019614,0.0,0
law_ETHUSDT_126240,ETHUSDT,2024,0,-0.001220357733496549,-0.03890655011134583,-0.05154639175257732,-1
law_ETHUSDT_126944,ETHUSDT,2024,8,0.0004853444094881701,0.009705677059222675,0.010309278350515464,1
law_ETHUSDT_127264,ETHUSDT,2024,16,-0.0011588146071645157,-0.028412798664051647,-0.030927835051546393,-1
law_ETHUSDT_127584,ETHUSDT,2024,0,-0.0017323290869734214,-0.05147443362103894,-0.05154639175257732,-1
law_ETHUSDT_127712,ETHUSDT,2024,8,0.001156257961893355,0.02555333268888688,0.020618556701030927,1
