event_id,symbol,anchor_hour,start_idx,end_idx,activity_metric,activity_rank,rv_rank,realized_vol_mean,range_expansion,tail_move_probability,tail_move_within,time_to_tail_move
law_ETHUSDT_121632,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_122016,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_122176,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_122304,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_122496,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_122624,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_122752,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_122976,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_123488,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_123616,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_124096,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_124224,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_124864,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_124992,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_125120,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_125568,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_125696,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_126240,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_126944,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_127264,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_127584,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_127712,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_128032,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_128192,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_128320,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_128448,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_128576,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_128736,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_128864,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_128992,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_129120,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_129248,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_129376,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_129568,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_129696,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_130240,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_130912,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_131616,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_132288,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_134272,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_134400,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_134944,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_135072,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_136544,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_137088,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_138304,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_138432,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_138656,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_138784,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_138976,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_139104,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_139648,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_140320,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_140448,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_140576,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_140704,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_140832,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_141024,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_141152,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_141696,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_142336,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_142464,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_142720,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_142848,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_142976,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_143104,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_143264,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_143392,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_144320,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_144448,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_145024,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_145248,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_145664,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_145824,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_147712,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_148192,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_148512,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_149088,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_149792,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_150400,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_151072,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_151520,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_151744,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_151872,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_152416,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_152544,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_153056,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_153184,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_153568,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_153728,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_153856,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_153984,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_154144,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_154464,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_154592,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_155104,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_158496,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_159136,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_160480,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_160608,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_160896,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_161056,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_161184,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_161312,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_161856,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_163200,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_165216,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_167872,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_168544,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_168672,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_169920,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_171168,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_171296,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_172544,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_172672,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_172832,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_174624,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_175328,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_175936,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_176064,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_176640,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_177920,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_178048,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_178528,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_178656,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
